,Netflix,CrowdStrike Holdings,Alibaba,"Palo Alto Networks, Inc.",Alibaba Group Holding Limited,"JD.com, Inc.",Canoo Inc.,"Best Buy Co., Inc.",Tonix Pharmaceuticals Holding Corp.,Pinduoduo Inc.,"Bio-Path Holdings, Inc.",Pfizer Inc.,"AMC Entertainment Holdings, Inc.","Advanced Micro Devices, Inc.",New Oriental Education & Technology Group Inc.,Ford Motor Company,NVIDIA Corporation,NIO Inc.,TAL Education Group,AT&T co,Microsoft,Intel,Caspian Sunrise plc,Vobile Group Limited,TuSimple Holdings Inc.,"Doximity, Inc.",Stem Inc
2019-08-07,304.2900085449219,84.22000122070312,159.1699981689453,26.56999969482422,10.0,67.70999908447266,4.400000095367432,22.1299991607666,12.710000038146973,34.70588302612305,11.350000381469727,29.190000534057617,10.210000038146973,49.7599983215332,9.529999732971191,38.47249984741211,3.0899999141693115,31.729999542236328,34.060001373291016,135.27999877929688,46.72999954223633,0.11999999731779099,,,,,166.47999572753906
2019-08-08,315.8999938964844,91.6500015258789,162.22000122070312,27.540000915527344,9.970000267028809,68.91000366210938,4.599999904632568,22.809999465942383,12.319999694824219,34.98102569580078,12.010000228881836,33.91999816894531,10.42199993133545,50.85749816894531,9.5600004196167,39.564998626708984,3.1700000762939453,32.20000076293945,34.540000915527344,138.88999938964844,47.16999816894531,0.11999999731779099,,,,,166.60000610351562
2019-08-09,308.92999267578125,94.9000015258789,159.1199951171875,27.100000381469727,9.970000267028809,67.36000061035156,4.599999904632568,22.600000381469727,12.15999984741211,34.487667083740234,12.180000305175781,34.189998626708984,10.383999824523926,50.247501373291016,9.449999809265137,38.54499816894531,3.130000114440918,32.20000076293945,34.540000915527344,137.7100067138672,45.97999954223633,0.11999999731779099,,,,,169.89999389648438
2019-08-12,310.8299865722656,93.01000213623047,159.30999755859375,27.15999984741211,9.970000267028809,66.95999908447266,4.5,22.360000610351562,12.079999923706055,33.57685089111328,11.760000228881836,32.43000030517578,10.241999626159668,50.119998931884766,9.289999961853027,37.86249923706055,3.049999952316284,32.279998779296875,34.47999954223633,135.7899932861328,45.599998474121094,0.11999999731779099,,,,,165.61000061035156
2019-08-13,312.2799987792969,99.6500015258789,164.02999877929688,30.65999984741211,9.96399974822998,71.29000091552734,4.599999904632568,23.780000686645508,12.069999694824219,33.396583557128906,11.670000076293945,32.11000061035156,10.565999984741211,52.24250030517578,9.260000228881836,39.01250076293945,3.1500000953674316,32.349998474121094,34.86000061035156,138.60000610351562,46.84000015258789,0.11999999731779099,,,,,169.47000122070312
2019-08-14,299.1099853515625,94.0199966430664,162.05999755859375,29.6299991607666,9.979999542236328,66.97000122070312,4.400000095367432,23.559999465942383,11.960000038146973,32.48576736450195,10.75,30.239999771118164,10.166999816894531,50.6875,9.0,37.51750183105469,2.9000000953674316,31.770000457763672,34.09000015258789,133.97999572753906,45.869998931884766,0.11999999731779099,,,,,160.17999267578125
2019-08-15,295.760009765625,93.66000366210938,166.97000122070312,30.15999984741211,9.989999771118164,63.93000030517578,4.599999904632568,23.8700008392334,12.180000305175781,32.713470458984375,10.84000015258789,29.670000076293945,10.300000190734863,50.435001373291016,8.859999656677246,37.192501068115234,2.819999933242798,31.84000015258789,34.34000015258789,133.67999267578125,45.70000076293945,0.11999999731779099,,,,,159.6999969482422
2019-08-16,302.79998779296875,96.05000305175781,174.60000610351562,31.290000915527344,9.979999542236328,65.4800033569336,4.599999904632568,25.010000228881836,12.1899995803833,32.87476348876953,11.149999618530273,31.18000030517578,10.460000038146973,51.625,8.960000038146973,39.88999938964844,2.950000047683716,32.880001068115234,34.970001220703125,136.1300048828125,46.5,0.11999999731779099,,,,,161.24000549316406
2019-08-19,309.3800048828125,99.38999938964844,178.27999877929688,31.579999923706055,9.979999542236328,66.26000213623047,4.699999809265137,25.56999969482422,12.510000228881836,33.37760925292969,11.390000343322754,31.479999542236328,10.524999618530273,52.587501525878906,9.029999732971191,42.69499969482422,3.0,33.47999954223633,35.380001068115234,138.41000366210938,47.22999954223633,0.11999999731779099,,,,,162.97999572753906
2019-08-20,298.989990234375,99.16000366210938,177.2100067138672,31.420000076293945,9.989999771118164,66.04000091552734,5.099999904632568,25.959999084472656,12.40999984741211,32.83681106567383,11.34000015258789,30.719999313354492,10.699999809265137,52.59000015258789,8.960000038146973,41.967498779296875,3.1600000858306885,33.52000045776367,34.97999954223633,137.25999450683594,46.599998474121094,0.11999999731779099,,,,,161.14999389648438
2019-08-21,297.80999755859375,96.58000183105469,175.24000549316406,30.739999771118164,10.0,67.86000061035156,4.900000095367432,30.110000610351562,12.199999809265137,33.083492279052734,11.40999984741211,31.700000762939453,10.803999900817871,53.15999984741211,9.039999961853027,42.807498931884766,3.049999952316284,34.209999084472656,35.15999984741211,138.7899932861328,47.150001525878906,0.11999999731779099,,,,,162.33999633789062
2019-08-22,296.92999267578125,92.97000122070312,171.91000366210938,29.489999771118164,9.979999542236328,68.80000305175781,4.5,30.59000015258789,12.25,33.28273010253906,11.510000228881836,31.899999618530273,10.666000366210938,53.1150016784668,9.039999961853027,42.869998931884766,3.0199999809265137,34.22999954223633,35.38999938964844,137.77999877929688,46.779998779296875,0.11999999731779099,,,,,155.77999877929688
2019-08-23,291.44000244140625,88.43000030517578,164.5399932861328,28.770000457763672,9.970000267028809,66.20999908447266,4.199999809265137,29.489999771118164,11.920000076293945,32.58064651489258,11.010000228881836,29.540000915527344,10.494000434875488,50.65999984741211,8.770000457763672,40.61000061035156,2.9200000762939453,33.95000076293945,34.81999969482422,133.38999938964844,44.959999084472656,0.11999999731779099,,,,,153.3000030517578
2019-08-26,294.9800109863281,88.87999725341797,165.89999389648438,29.739999771118164,9.970000267028809,67.6500015258789,4.300000190734863,30.610000610351562,12.029999732971191,33.05502700805664,11.3100004196167,30.280000686645508,10.642999649047852,51.622501373291016,8.819999694824219,41.36249923706055,2.9000000953674316,34.04999923706055,34.93000030517578,135.4499969482422,45.560001373291016,0.11999999731779099,,,,,152.91000366210938
2019-08-27,291.0299987792969,84.08000183105469,166.1999969482422,29.920000076293945,9.979999542236328,67.81999969482422,4.199999809265137,30.8700008392334,11.550000190734863,32.58064651489258,10.859999656677246,30.200000762939453,10.842000007629395,51.040000915527344,8.760000228881836,40.45000076293945,2.9100000858306885,35.09000015258789,34.720001220703125,135.74000549316406,45.790000915527344,0.11999999731779099,,,,,146.27000427246094
2019-08-28,291.7699890136719,86.98999786376953,167.47999572753906,30.299999237060547,10.0,69.0,4.099999904632568,30.93000030517578,11.510000228881836,33.28273010253906,11.25,30.780000686645508,11.105999946594238,51.38249969482422,9.0,40.30500030517578,2.8399999141693115,35.5,34.959999084472656,135.55999755859375,45.790000915527344,0.11999999731779099,,,,,147.4499969482422
2019-08-29,296.7799987792969,83.81999969482422,172.80999755859375,30.739999771118164,9.994000434875488,63.4900016784668,4.099999904632568,33.61000061035156,11.40999984741211,33.51992416381836,11.300000190734863,31.450000762939453,11.348999977111816,52.252498626708984,9.119999885559082,41.75,2.8499999046325684,35.83000183105469,35.150001525878906,138.1199951171875,46.869998931884766,0.11999999731779099,,,,,152.5
2019-08-30,293.75,81.27999877929688,175.02999877929688,30.5,10.020000457763672,63.650001525878906,4.300000190734863,32.77000045776367,11.109999656677246,33.72865295410156,11.109999656677246,31.450000762939453,11.34000015258789,52.185001373291016,9.170000076293945,41.877498626708984,2.859999895095825,35.630001068115234,35.2599983215332,137.86000061035156,47.40999984741211,0.11999999731779099,,,,,153.97000122070312
2019-09-03,289.2900085449219,83.76000213623047,172.41000366210938,29.450000762939453,10.0,63.209999084472656,4.099999904632568,33.25,11.180000305175781,34.26945114135742,11.399999618530273,30.899999618530273,10.899999618530273,51.42499923706055,9.100000381469727,41.04249954223633,2.5999999046325684,34.810001373291016,35.380001068115234,136.0399932861328,46.97999954223633,0.11999999731779099,,,,,154.99000549316406
2019-09-04,291.5199890136719,85.30999755859375,174.3300018310547,29.8799991607666,10.0,63.93000030517578,4.199999809265137,34.0,11.0600004196167,33.99430847167969,11.710000038146973,30.950000762939453,10.883999824523926,52.29750061035156,9.199999809265137,42.189998626708984,2.75,34.529998779296875,35.720001220703125,137.6300048828125,48.91999816894531,0.11999999731779099,,,,,152.94000244140625
2019-09-05,293.25,86.8499984741211,178.94000244140625,30.84000015258789,10.0,65.76000213623047,4.199999809265137,34.869998931884766,10.960000038146973,34.47817611694336,12.020000457763672,31.5,11.277000427246094,53.31999969482422,9.34000015258789,44.935001373291016,2.950000047683716,35.70000076293945,35.88999938964844,140.0500030517578,50.099998474121094,0.11999999731779099,,,,,151.0
2019-09-06,290.1700134277344,75.9800033569336,176.69000244140625,31.079999923706055,10.010000228881836,66.3499984741211,5.0,34.97999954223633,10.979999542236328,34.629981994628906,11.520000457763672,30.559999465942383,11.319999694824219,53.314998626708984,9.34000015258789,44.662498474121094,2.9800000190734863,35.599998474121094,36.25,139.10000610351562,50.91999816894531,0.11999999731779099,,,,,153.8000030517578
2019-09-09,294.3399963378906,67.0999984741211,177.77999877929688,31.479999542236328,10.0,69.22000122070312,5.199999809265137,34.97999954223633,11.210000038146973,34.94307327270508,11.680000305175781,30.5,11.199999809265137,53.54249954223633,9.539999961853027,45.125,3.140000104904175,35.560001373291016,36.790000915527344,137.52000427246094,51.59000015258789,0.11999999731779099,,,,,162.16000366210938
2019-09-10,287.989990234375,71.6500015258789,174.99000549316406,30.8700008392334,10.050000190734863,69.0199966430664,4.900000095367432,34.849998474121094,11.109999656677246,35.46489715576172,11.649999618530273,30.229999542236328,10.593999862670898,54.17499923706055,9.420000076293945,45.79499816894531,3.319999933242798,33.90999984741211,37.58000183105469,136.0800018310547,51.81999969482422,0.11999999731779099,,,,,164.99000549316406
2019-09-11,288.2699890136719,69.11000061035156,176.08999633789062,31.06999969482422,10.020000457763672,67.83999633789062,4.800000190734863,36.66999816894531,11.449999809265137,35.49335861206055,11.739999771118164,29.760000228881836,10.630999565124512,55.897499084472656,9.420000076293945,46.08250045776367,3.2699999809265137,34.369998931884766,38.7400016784668,136.1199951171875,52.790000915527344,0.11999999731779099,,,,,161.88999938964844
2019-09-12,288.8599853515625,69.66000366210938,178.24000549316406,31.520000457763672,10.020000457763672,67.86000061035156,4.699999809265137,36.15999984741211,11.3100004196167,35.370018005371094,11.699999809265137,30.209999084472656,10.88700008392334,55.772499084472656,9.40999984741211,46.067501068115234,3.190000057220459,34.7599983215332,38.380001068115234,137.52000427246094,53.0099983215332,0.11999999731779099,,,,,158.97999572753906
2019-09-13,294.1499938964844,64.86000061035156,179.1699981689453,31.229999542236328,10.010000228881836,67.54000091552734,4.699999809265137,35.900001525878906,11.880000114440918,35.01897430419922,11.960000038146973,30.690000534057617,11.045999526977539,54.6875,9.449999809265137,45.48500061035156,3.2100000381469727,35.2599983215332,37.90999984741211,137.32000732421875,52.540000915527344,0.11999999731779099,,,,,160.85000610351562
2019-09-16,294.2900085449219,67.86000061035156,177.07000732421875,30.850000381469727,10.010000228881836,68.91000366210938,4.800000190734863,34.72999954223633,12.0,34.94307327270508,11.90999984741211,30.829999923706055,11.01099967956543,54.974998474121094,9.300000190734863,45.0525016784668,3.119999885559082,35.0,37.310001373291016,136.3300018310547,52.20000076293945,0.11999999731779099,,,,,165.5
2019-09-17,298.6000061035156,71.04000091552734,179.0,31.170000076293945,10.010000228881836,68.41999816894531,5.099999904632568,35.43000030517578,11.859999656677246,34.629981994628906,11.489999771118164,30.989999771118164,11.069999694824219,55.17499923706055,9.279999732971191,45.26750183105469,3.180000066757202,35.9900016784668,37.15999984741211,137.38999938964844,51.95000076293945,0.11999999731779099,,,,,161.5
2019-09-18,291.55999755859375,70.8499984741211,180.0,31.040000915527344,10.0,67.1500015258789,4.800000190734863,34.369998931884766,11.779999732971191,34.51612854003906,11.170000076293945,30.420000076293945,11.088000297546387,55.692501068115234,9.25,44.994998931884766,3.0799999237060547,35.84000015258789,36.7599983215332,138.52000427246094,51.7400016784668,0.11999999731779099,,,,,160.44000244140625
2019-09-19,286.6000061035156,68.93000030517578,180.4600067138672,31.049999237060547,10.020000457763672,67.58999633789062,4.599999904632568,34.619998931884766,11.720000267028809,34.639469146728516,10.770000457763672,30.290000915527344,11.310999870300293,55.2400016784668,9.100000381469727,44.23500061035156,3.0999999046325684,36.040000915527344,37.150001525878906,141.07000732421875,51.56999969482422,0.14100000262260437,,,,,164.7100067138672
2019-09-20,270.75,66.97000122070312,182.50999450683594,30.940000534057617,10.149999618530273,66.7699966430664,4.599999904632568,34.08000183105469,11.6899995803833,34.810245513916016,10.850000381469727,30.049999237060547,11.138999938964844,54.432498931884766,9.170000076293945,43.17250061035156,3.0399999618530273,36.290000915527344,37.90999984741211,139.44000244140625,50.720001220703125,0.14100000262260437,,,,,161.3800048828125
2019-09-23,265.9200134277344,66.91000366210938,176.97999572753906,30.329999923706055,10.119999885559082,67.41000366210938,4.599999904632568,33.81999969482422,11.40999984741211,34.38330078125,10.720000267028809,30.639999389648438,11.300000190734863,54.68000030517578,9.15999984741211,43.709999084472656,2.7200000286102295,36.02000045776367,37.599998474121094,139.13999938964844,50.900001525878906,0.14100000262260437,,,,,160.14999389648438
2019-09-24,254.58999633789062,62.52000045776367,171.5500030517578,29.40999984741211,10.050000190734863,67.70999908447266,4.5,30.989999771118164,10.510000228881836,34.16508483886719,10.710000038146973,29.520000457763672,11.154999732971191,54.41999816894531,9.109999656677246,43.13249969482422,2.1700000762939453,35.02000045776367,37.380001068115234,137.3800048828125,49.81999969482422,0.14100000262260437,,,,,157.91000366210938
2019-09-25,264.75,62.02000045776367,176.66000366210938,29.989999771118164,10.0,67.43000030517578,4.199999809265137,32.25,10.479999542236328,34.06072235107422,10.8100004196167,29.540000915527344,11.208000183105469,55.25749969482422,9.199999809265137,44.557498931884766,2.049999952316284,35.11000061035156,37.380001068115234,139.36000061035156,51.02000045776367,0.1356000006198883,,,,,155.22000122070312
2019-09-26,263.30999755859375,58.29999923706055,175.0,29.579999923706055,10.010000228881836,66.95999908447266,4.099999904632568,32.650001525878906,9.449999809265137,33.946868896484375,10.819999694824219,29.469999313354492,11.366000175476074,54.97249984741211,9.140000343322754,44.334999084472656,1.9600000381469727,35.34000015258789,37.380001068115234,139.5399932861328,50.91999816894531,0.1356000006198883,,,,,149.7899932861328
2019-09-27,263.0799865722656,53.459999084472656,165.97999572753906,27.81999969482422,10.010000228881836,68.2699966430664,4.099999904632568,31.280000686645508,9.619999885559082,34.36432647705078,10.779999732971191,28.719999313354492,10.621000289916992,54.70500183105469,9.079999923706055,42.939998626708984,1.75,33.77000045776367,37.43000030517578,137.72999572753906,50.779998779296875,0.1356000006198883,,,,,149.47999572753906
2019-09-30,267.6199951171875,58.310001373291016,167.22999572753906,28.209999084472656,10.010000228881836,68.98999786376953,4.0,32.220001220703125,9.5,34.08918380737305,10.699999809265137,28.989999771118164,11.076000213623047,55.99250030517578,9.15999984741211,43.51750183105469,1.559999942779541,34.2400016784668,37.84000015258789,139.02999877929688,51.529998779296875,0.1356000006198883,,,,,151.7899932861328
2019-10-01,269.5799865722656,57.88999938964844,165.14999389648438,28.190000534057617,10.010000228881836,68.01000213623047,3.799999952316284,32.75,9.479999542236328,33.61479949951172,10.619999885559082,28.760000228881836,11.121999740600586,56.147499084472656,8.899999618530273,43.5,1.3200000524520874,33.849998474121094,37.40999984741211,137.07000732421875,50.7599983215332,0.1356000006198883,,,,,150.42999267578125
2019-10-02,268.0299987792969,56.630001068115234,165.77000427246094,28.059999465942383,10.010000228881836,65.0199966430664,4.300000190734863,32.59000015258789,9.039999961853027,32.92219924926758,10.220000267028809,28.309999465942383,11.038999557495117,54.7400016784668,8.609999656677246,43.2599983215332,1.590000033378601,33.709999084472656,37.08000183105469,134.64999389648438,49.38999938964844,0.1356000006198883,,,,,149.24000549316406
2019-10-03,268.1499938964844,62.13999938964844,169.47999572753906,28.799999237060547,10.010000228881836,65.66000366210938,4.099999904632568,32.95000076293945,9.050000190734863,33.6337776184082,9.930000305175781,28.68000030517578,11.291000366210938,55.20500183105469,8.710000038146973,45.32749938964844,1.6399999856948853,36.38999938964844,37.189998626708984,136.27999877929688,50.029998779296875,0.1356000006198883,,,,,148.61000061035156
2019-10-04,272.7900085449219,63.84000015258789,170.33999633789062,28.989999771118164,10.010000228881836,66.88999938964844,4.300000190734863,33.349998474121094,9.220000267028809,34.08918380737305,9.819999694824219,29.010000228881836,11.406999588012695,56.752498626708984,8.739999771118164,45.49250030517578,1.6200000047683716,37.70000076293945,37.5099983215332,138.1199951171875,50.91999816894531,0.1356000006198883,,,,,150.74000549316406
2019-10-07,274.4599914550781,68.77999877929688,168.32000732421875,28.850000381469727,10.010000228881836,66.81999969482422,4.300000190734863,31.670000076293945,9.119999885559082,33.99430847167969,9.779999732971191,28.93000030517578,11.425000190734863,56.76499938964844,8.680000305175781,46.08250045776367,1.5499999523162842,37.709999084472656,37.65999984741211,137.1199951171875,50.619998931884766,0.1356000006198883,,,,,149.1999969482422
2019-10-08,270.7200012207031,65.30000305175781,161.92999267578125,27.729999542236328,10.140000343322754,65.27999877929688,4.5,31.25,9.220000267028809,33.61479949951172,9.829999923706055,28.229999542236328,10.958000183105469,56.099998474121094,8.539999961853027,44.307498931884766,1.7000000476837158,36.58000183105469,37.47999954223633,135.6699981689453,49.72999954223633,0.1356000006198883,,,,,147.19000244140625
2019-10-09,267.5299987792969,63.08000183105469,165.19000244140625,28.3799991607666,10.09000015258789,65.69999694824219,4.199999809265137,31.780000686645508,8.90999984741211,33.861480712890625,9.390000343322754,28.459999084472656,11.086999893188477,56.75749969482422,8.5600004196167,45.1775016784668,1.6399999856948853,37.0,37.04999923706055,138.24000549316406,50.47999954223633,0.1356000006198883,,,,,149.58999633789062
2019-10-10,280.4800109863281,61.40999984741211,166.07000732421875,28.579999923706055,10.0600004196167,66.7300033569336,4.199999809265137,31.940000534057617,9.350000381469727,33.956356048583984,9.15999984741211,28.3799991607666,11.265000343322754,57.522499084472656,8.619999885559082,45.75749969482422,1.5299999713897705,37.349998474121094,37.41999816894531,139.10000610351562,51.11000061035156,0.1356000006198883,,,,,150.8300018310547
2019-10-11,282.92999267578125,60.27000045776367,172.94000244140625,29.709999084472656,9.960000038146973,69.52999877929688,4.300000190734863,32.86000061035156,9.65999984741211,34.25996017456055,9.220000267028809,29.75,11.272000312805176,59.0525016784668,8.779999732971191,46.497501373291016,1.559999942779541,37.880001068115234,37.58000183105469,139.67999267578125,52.09000015258789,0.1356000006198883,,,,,152.39999389648438
2019-10-14,285.5299987792969,54.52000045776367,171.16000366210938,29.829999923706055,9.960000038146973,68.72000122070312,4.5,32.84000015258789,10.739999771118164,34.44022750854492,8.949999809265137,30.530000686645508,11.288000106811523,58.967498779296875,8.819999694824219,46.63249969482422,1.5299999713897705,38.119998931884766,37.470001220703125,139.5500030517578,51.63999938964844,0.1356000006198883,,,,,151.5800018310547
2019-10-15,284.25,55.209999084472656,175.2899932861328,31.0,10.0,67.94000244140625,4.800000190734863,33.939998626708984,11.149999618530273,34.629981994628906,9.170000076293945,30.719999313354492,11.628999710083008,58.83000183105469,9.069999694824219,49.092498779296875,1.5499999523162842,39.470001220703125,37.900001525878906,141.57000732421875,52.650001525878906,0.1356000006198883,,,,,160.16000366210938
2019-10-16,286.2799987792969,52.029998779296875,177.1199951171875,31.239999771118164,10.0,68.41000366210938,4.599999904632568,33.7400016784668,10.720000267028809,34.47817611694336,9.34000015258789,30.809999465942383,11.37399959564209,58.592498779296875,9.069999694824219,48.5525016784668,1.4600000381469727,40.0,37.790000915527344,140.41000366210938,52.45000076293945,0.1356000006198883,,,,,161.47000122070312
2019-10-17,293.3500061035156,50.439998626708984,176.85000610351562,30.739999771118164,10.0,69.87999725341797,4.5,34.20000076293945,10.649999618530273,34.5920295715332,9.34000015258789,31.139999389648438,11.489999771118164,58.81999969482422,9.109999656677246,48.5724983215332,1.4600000381469727,39.279998779296875,37.810001373291016,139.69000244140625,51.86000061035156,0.1356000006198883,,,,,164.77000427246094
2019-10-18,275.29998779296875,47.040000915527344,169.1300048828125,29.93000030517578,10.029999732971191,70.5199966430664,4.599999904632568,33.380001068115234,10.989999771118164,34.5920295715332,9.359999656677246,30.969999313354492,11.381999969482422,59.102500915527344,9.289999961853027,47.622501373291016,1.5199999809265137,38.959999084472656,38.470001220703125,137.41000366210938,51.36000061035156,0.1356000006198883,,,,,166.8800048828125
2019-10-21,278.04998779296875,47.400001525878906,173.52000427246094,31.030000686645508,10.0600004196167,71.47000122070312,3.9000000953674316,34.0,12.1899995803833,34.5920295715332,9.220000267028809,32.029998779296875,11.656000137329102,60.127498626708984,9.029999732971191,49.002498626708984,1.690000057220459,39.220001220703125,38.22999954223633,138.42999267578125,52.130001068115234,0.1356000006198883,,,,,166.74000549316406
2019-10-22,266.69000244140625,46.20000076293945,169.88999938964844,30.270000457763672,10.0600004196167,72.4000015258789,3.9000000953674316,34.369998931884766,12.300000190734863,34.563568115234375,9.760000228881836,31.510000228881836,10.838000297546387,59.9900016784668,9.069999694824219,48.90250015258789,1.5800000429153442,38.060001373291016,38.16999816894531,136.3699951171875,52.0099983215332,0.1356000006198883,,,,,170.3800048828125
2019-10-23,271.2699890136719,47.869998931884766,169.9199981689453,30.760000228881836,10.0600004196167,72.06999969482422,4.099999904632568,35.5,11.899999618530273,34.886146545410156,9.869999885559082,31.360000610351562,11.243000030517578,60.79499816894531,9.210000038146973,48.772499084472656,1.5299999713897705,37.790000915527344,37.7400016784668,137.24000549316406,51.720001220703125,0.1356000006198883,,,,,172.91000366210938
2019-10-24,271.5,51.84000015258789,172.5500030517578,30.719999313354492,10.0600004196167,72.12000274658203,3.9000000953674316,39.959999084472656,12.180000305175781,34.52561569213867,9.600000381469727,31.719999313354492,12.02299976348877,60.89500045776367,8.600000381469727,49.21500015258789,1.5399999618530273,42.720001220703125,36.81999969482422,139.94000244140625,52.22999954223633,0.1356000006198883,,,,,170.11000061035156
2019-10-25,276.82000732421875,50.11000061035156,174.30999755859375,31.15999984741211,10.0600004196167,73.1500015258789,4.0,40.84000015258789,12.050000190734863,34.886146545410156,9.720000267028809,32.709999084472656,12.09000015258789,61.64500045776367,8.720000267028809,51.1349983215332,1.5099999904632568,43.099998474121094,36.90999984741211,140.72999572753906,56.459999084472656,0.1356000006198883,,,,,171.49000549316406
2019-10-28,281.8599853515625,47.95000076293945,178.67999267578125,31.729999542236328,10.0600004196167,74.37000274658203,3.4000000953674316,42.58000183105469,11.949999809265137,35.370018005371094,9.90999984741211,33.689998626708984,12.133999824523926,62.26250076293945,8.609999656677246,51.6974983215332,1.4800000190734863,41.849998474121094,38.4900016784668,144.19000244140625,56.7599983215332,0.1356000006198883,,,,,174.7899932861328
2019-10-29,281.2099914550781,47.79999923706055,176.88999938964844,31.780000686645508,10.039999961853027,73.9000015258789,3.5,40.5,11.699999809265137,36.25237274169922,9.8100004196167,33.029998779296875,12.100000381469727,60.8224983215332,8.640000343322754,50.72999954223633,1.3899999856948853,42.040000915527344,38.060001373291016,142.8300018310547,56.34000015258789,0.1356000006198883,,,,,177.97999572753906
2019-10-30,291.45001220703125,51.44499969482422,177.52999877929688,31.690000534057617,10.029999732971191,72.69999694824219,3.5,40.880001068115234,11.729999542236328,36.50853729248047,9.399999618530273,33.130001068115234,12.263999938964844,60.814998626708984,8.539999961853027,50.75,1.4299999475479126,42.90999984741211,38.20000076293945,144.61000061035156,56.599998474121094,0.1356000006198883,,,,,176.44000244140625
2019-10-31,287.4100036621094,49.90999984741211,176.6699981689453,31.149999618530273,10.050000190734863,71.83000183105469,2.9000000953674316,40.880001068115234,10.8100004196167,36.4041748046875,9.369999885559082,33.93000030517578,12.206000328063965,62.189998626708984,8.59000015258789,50.255001068115234,1.4500000476837158,42.810001373291016,38.4900016784668,143.3699951171875,56.529998779296875,0.1356000006198883,,,,,178.4600067138672
2019-11-01,286.80999755859375,48.5,176.4600067138672,31.489999771118164,10.0600004196167,72.91999816894531,3.609999895095825,41.4900016784668,11.350000381469727,36.42314910888672,9.619999885559082,34.88999938964844,11.961999893188477,63.95500183105469,8.890000343322754,50.647499084472656,1.5199999809265137,42.75,38.95000076293945,143.72000122070312,56.5099983215332,0.1356000006198883,,,,,179.50999450683594
2019-11-04,292.8599853515625,49.650001525878906,179.69000244140625,33.119998931884766,10.0600004196167,74.80999755859375,3.0299999713897705,42.529998779296875,11.199999809265137,36.08159255981445,9.75,36.290000915527344,12.192999839782715,64.375,9.0,52.625,1.7100000381469727,43.06999969482422,38.88999938964844,144.5500030517578,57.61000061035156,0.1356000006198883,,,,,183.1199951171875
2019-11-05,288.0299987792969,48.70000076293945,182.0,32.97999954223633,10.050000190734863,74.83999633789062,2.930000066757202,43.529998779296875,11.199999809265137,35.55977249145508,9.779999732971191,36.150001525878906,12.21500015258789,64.28250122070312,9.020000457763672,52.40250015258789,2.3399999141693115,43.33000183105469,39.16999816894531,144.4600067138672,57.54999923706055,0.1356000006198883,,,,,181.85000610351562
2019-11-06,288.5899963378906,47.83000183105469,184.16000366210938,32.869998931884766,10.050000190734863,75.05000305175781,3.2699999809265137,43.4900016784668,11.210000038146973,35.68311309814453,9.6899995803833,35.93000030517578,12.097000122070312,64.30999755859375,8.920000076293945,51.907501220703125,2.0299999713897705,43.68000030517578,39.25,144.05999755859375,57.599998474121094,0.1356000006198883,,,,,183.1300048828125
2019-11-07,289.57000732421875,45.5,186.66000366210938,33.279998779296875,10.050000190734863,76.01000213623047,2.619999885559082,43.310001373291016,10.850000381469727,35.01897430419922,9.239999771118164,36.279998779296875,12.36299991607666,64.85749816894531,8.890000343322754,52.084999084472656,2.069999933242798,44.0,39.41999816894531,144.25999450683594,58.04999923706055,0.1356000006198883,,,,,185.33999633789062
2019-11-08,291.57000732421875,47.209999084472656,187.16000366210938,33.22999954223633,10.050000190734863,76.8499984741211,2.700000047683716,43.22999954223633,11.050000190734863,35.15180206298828,9.619999885559082,36.290000915527344,12.043000221252441,65.03500366210938,9.039999961853027,51.94499969482422,1.9800000190734863,44.59000015258789,39.380001068115234,145.9600067138672,58.27000045776367,0.1356000006198883,,,,,188.1999969482422
2019-11-11,294.17999267578125,46.20000076293945,186.7100067138672,33.209999084472656,10.0600004196167,76.25,2.5399999618530273,41.91999816894531,11.020000457763672,35.0379524230957,9.539999961853027,36.310001373291016,12.093000411987305,65.55000305175781,9.079999923706055,52.04499816894531,1.8600000143051147,44.33000183105469,39.369998931884766,146.11000061035156,58.349998474121094,0.12319999933242798,,,,,187.16000366210938
2019-11-12,292.010009765625,47.04999923706055,186.97000122070312,33.56999969482422,10.0600004196167,75.19000244140625,2.9600000381469727,41.56999969482422,10.84000015258789,35.07590103149414,9.279999732971191,36.709999084472656,11.968000411987305,65.48999786376953,9.039999961853027,52.40250015258789,1.940000057220459,43.939998626708984,39.16999816894531,147.07000732421875,58.20000076293945,0.11800000071525574,,,,,188.97000122070312
2019-11-13,283.1099853515625,52.0,182.47999572753906,33.369998931884766,10.029999732971191,75.0199966430664,2.640000104904175,41.689998626708984,10.869999885559082,34.724857330322266,8.800000190734863,37.52000045776367,12.244000434875488,66.11750030517578,8.8100004196167,52.14250183105469,1.899999976158142,44.16999816894531,39.15999984741211,147.30999755859375,57.88999938964844,0.11800000071525574,,,,,190.25
2019-11-14,289.6199951171875,52.72999954223633,182.8000030517578,33.56999969482422,10.029999732971191,75.5999984741211,2.2100000381469727,41.31999969482422,10.59000015258789,34.67741775512695,8.880000114440918,38.349998474121094,12.14900016784668,65.66000366210938,8.789999961853027,52.4474983215332,1.75,44.150001525878906,38.95000076293945,148.05999755859375,57.810001373291016,0.11800000071525574,,,,,189.6999969482422
