Time	Open	High	Low	Close	Volume
2014-09-08 00:00:00	1.12598	1.12645	1.12495	1.12585	7098
2014-09-08 04:00:00	1.12581	1.12671	1.1243	1.12437	6977
2014-09-08 08:00:00	1.12438	1.12499	1.12388	1.12403	6954
2014-09-08 12:00:00	1.12403	1.12432	1.12157	1.12232	14210
2014-09-08 16:00:00	1.12232	1.12394	1.12084	1.1211	13933
2014-09-08 20:00:00	1.12109	1.12186	1.12036	1.12157	5416
2014-09-09 00:00:00	1.12161	1.12226	1.12096	1.12183	10008
2014-09-09 04:00:00	1.12183	1.12218	1.12021	1.12204	10400
2014-09-09 08:00:00	1.12204	1.12257	1.12073	1.12112	11183
2014-09-09 12:00:00	1.12112	1.12161	1.11564	1.11659	21105
2014-09-09 16:00:00	1.11659	1.11805	1.11576	1.11667	12614
2014-09-09 20:00:00	1.11665	1.11726	1.11495	1.11503	6197
2014-09-10 00:00:00	1.11501	1.1156	1.11077	1.11157	10319
2014-09-10 04:00:00	1.11157	1.11253	1.11103	1.11117	10232
2014-09-10 08:00:00	1.11117	1.11138	1.10891	1.11138	12031
2014-09-10 12:00:00	1.11135	1.11282	1.10982	1.11003	13946
2014-09-10 16:00:00	1.11005	1.11309	1.10989	1.1117	11206
2014-09-10 20:00:00	1.11172	1.1181	1.11147	1.11673	12383
2014-09-11 00:00:00	1.11673	1.12262	1.11462	1.12194	14211
2014-09-11 04:00:00	1.12194	1.12221	1.11845	1.11883	12072
2014-09-11 08:00:00	1.11885	1.11951	1.11322	1.11346	15469
2014-09-11 12:00:00	1.11345	1.11386	1.11119	1.1134	24366
2014-09-11 16:00:00	1.11341	1.11384	1.11182	1.11209	10914
2014-09-11 20:00:00	1.1121	1.11285	1.11066	1.11159	7201
2014-09-12 00:00:00	1.11159	1.11237	1.10934	1.1098	10338
2014-09-12 04:00:00	1.10979	1.11046	1.10628	1.10631	10707
2014-09-12 08:00:00	1.10631	1.1089	1.10617	1.10845	11164
2014-09-12 12:00:00	1.10845	1.10991	1.10706	1.10921	19158
2014-09-12 16:00:00	1.10918	1.11035	1.10793	1.10965	9344
2014-09-12 20:00:00	1.10966	1.11031	1.10872	1.10876	1264
2014-09-14 20:00:00	1.10528	1.10697	1.1052	1.10587	7288
2014-09-15 00:00:00	1.10592	1.10779	1.10557	1.10631	8032
2014-09-15 04:00:00	1.10631	1.10741	1.10348	1.10521	12301
2014-09-15 08:00:00	1.1052	1.10726	1.10458	1.10506	11986
2014-09-15 12:00:00	1.10506	1.10633	1.10428	1.10531	18914
2014-09-15 16:00:00	1.10532	1.10595	1.10402	1.10411	12642
2014-09-15 20:00:00	1.10413	1.10509	1.10376	1.10481	6292
2014-09-16 00:00:00	1.10483	1.1051	1.10304	1.10457	8657
2014-09-16 04:00:00	1.10457	1.10473	1.10212	1.10315	10874
2014-09-16 08:00:00	1.10316	1.10663	1.10315	1.10639	9643
2014-09-16 12:00:00	1.10639	1.10863	1.10566	1.10851	16279
2014-09-16 16:00:00	1.10852	1.10946	1.10631	1.10906	17618
2014-09-16 20:00:00	1.10906	1.10946	1.10779	1.10856	6529
2014-09-17 00:00:00	1.10859	1.11013	1.10827	1.10879	8879
2014-09-17 04:00:00	1.10879	1.10902	1.1071	1.10757	8229
2014-09-17 08:00:00	1.10757	1.10948	1.10712	1.10922	8509
2014-09-17 12:00:00	1.10922	1.10929	1.10737	1.10744	20054
2014-09-17 16:00:00	1.10744	1.10974	1.10566	1.10742	35823
2014-09-17 20:00:00	1.10747	1.10796	1.10532	1.1062	15222
2014-09-18 00:00:00	1.10624	1.10662	1.10462	1.10523	8285
2014-09-18 04:00:00	1.10519	1.10543	1.10337	1.10353	10780
2014-09-18 08:00:00	1.10353	1.10398	1.10261	1.10365	11157
2014-09-18 12:00:00	1.10366	1.10427	1.10222	1.10307	20215
2014-09-18 16:00:00	1.10307	1.10374	1.10241	1.10292	7106
2014-09-18 20:00:00	1.10294	1.10311	1.10004	1.10198	8361
2014-09-19 00:00:00	1.10196	1.10286	1.1004	1.1008	14559
2014-09-19 04:00:00	1.10075	1.10174	1.09908	1.10044	10254
2014-09-19 08:00:00	1.10044	1.10238	1.09935	1.1023	13434
2014-09-19 12:00:00	1.10231	1.10241	1.09953	1.10045	21156
2014-09-19 16:00:00	1.10045	1.10045	1.0979	1.09847	10089
2014-09-19 20:00:00	1.09844	1.09929	1.09752	1.09752	1727
2014-09-21 20:00:00	1.09545	1.09752	1.09496	1.09736	4497
2014-09-22 00:00:00	1.09737	1.09793	1.0949	1.09545	11092
2014-09-22 04:00:00	1.09545	1.09609	1.09408	1.09526	10390
2014-09-22 08:00:00	1.09526	1.09536	1.09221	1.09307	13213
2014-09-22 12:00:00	1.09308	1.09365	1.0921	1.0924	17414
2014-09-22 16:00:00	1.0924	1.093	1.09182	1.09198	8927
2014-09-22 20:00:00	1.09198	1.09452	1.09188	1.09423	6068
2014-09-23 00:00:00	1.09419	1.0963	1.09319	1.09627	9691
2014-09-23 04:00:00	1.09622	1.09693	1.09358	1.09395	12515
2014-09-23 08:00:00	1.09395	1.09756	1.0931	1.09655	14929
2014-09-23 12:00:00	1.09655	1.0985	1.0958	1.09752	24572
2014-09-23 16:00:00	1.09752	1.09766	1.0958	1.09612	11565
2014-09-23 20:00:00	1.0961	1.09891	1.09451	1.0959	9997
2014-09-24 00:00:00	1.0959	1.09778	1.0956	1.09674	7907
2014-09-24 04:00:00	1.09671	1.09943	1.09644	1.09915	10459
2014-09-24 08:00:00	1.09912	1.10051	1.09871	1.10015	9743
2014-09-24 12:00:00	1.10015	1.1009	1.09842	1.09955	21406
2014-09-24 16:00:00	1.09955	1.10018	1.09892	1.0993	10365
2014-09-24 20:00:00	1.09929	1.10003	1.09863	1.09891	6950
2014-09-25 00:00:00	1.09889	1.10375	1.0979	1.10348	16238
2014-09-25 04:00:00	1.1035	1.10766	1.10283	1.10763	20064
2014-09-25 08:00:00	1.10759	1.10825	1.10631	1.10819	14885
2014-09-25 12:00:00	1.10819	1.1105	1.10763	1.10895	30199
2014-09-25 16:00:00	1.10895	1.10958	1.10748	1.10846	14247
2014-09-25 20:00:00	1.10848	1.10923	1.10673	1.10769	9377
2014-09-26 00:00:00	1.10769	1.1091	1.10659	1.10706	11937
2014-09-26 04:00:00	1.10703	1.10958	1.10641	1.10924	16314
2014-09-26 08:00:00	1.10925	1.11197	1.10892	1.11197	11721
2014-09-26 12:00:00	1.11197	1.1144	1.11178	1.1123	23478
2014-09-26 16:00:00	1.11234	1.1142	1.11224	1.11394	9385
2014-09-26 20:00:00	1.11394	1.11487	1.11332	1.11332	2263
2014-09-28 20:00:00	1.11229	1.11374	1.11014	1.11098	6263
2014-09-29 00:00:00	1.11098	1.12811	1.11078	1.12364	22752
2014-09-29 04:00:00	1.12364	1.12421	1.12046	1.12333	19967
2014-09-29 08:00:00	1.12333	1.12522	1.12281	1.12347	12352
2014-09-29 12:00:00	1.12344	1.12377	1.12132	1.12222	18809
2014-09-29 16:00:00	1.12222	1.12351	1.12176	1.12256	7479
2014-09-29 20:00:00	1.12256	1.12309	1.12109	1.12175	6592
2014-09-30 00:00:00	1.12175	1.12377	1.12	1.12193	14876
2014-09-30 04:00:00	1.12193	1.12436	1.1193	1.12295	16058
2014-09-30 08:00:00	1.12295	1.12597	1.12246	1.1226	18397
2014-09-30 12:00:00	1.1226	1.12324	1.12018	1.12175	25671
2014-09-30 16:00:00	1.12175	1.12286	1.12104	1.12126	11311
2014-09-30 20:00:00	1.12124	1.12187	1.11817	1.11884	6851
2014-10-01 00:00:00	1.11882	1.12017	1.11446	1.11573	17961
2014-10-01 04:00:00	1.11567	1.11818	1.11428	1.11779	14867
2014-10-01 08:00:00	1.11778	1.11881	1.11555	1.11593	14961
2014-10-01 12:00:00	1.11591	1.12018	1.11268	1.11806	28506
2014-10-01 16:00:00	1.11806	1.12135	1.11778	1.12111	16280
2014-10-01 20:00:00	1.12117	1.1244	1.12028	1.1236	11714
2014-10-02 00:00:00	1.1236	1.12436	1.11171	1.11729	23109
2014-10-02 04:00:00	1.11726	1.11846	1.11519	1.11559	18245
2014-10-02 08:00:00	1.11557	1.11671	1.11344	1.11553	18354
2014-10-02 12:00:00	1.11552	1.11898	1.11329	1.11582	27248
2014-10-02 16:00:00	1.11581	1.11674	1.11256	1.11429	15935
2014-10-02 20:00:00	1.11429	1.11472	1.11209	1.11441	7151
2014-10-03 00:00:00	1.11443	1.11806	1.11443	1.11743	16707
2014-10-03 04:00:00	1.11743	1.11791	1.11595	1.1171	9315
2014-10-03 08:00:00	1.11708	1.11767	1.11345	1.1137	11908
2014-10-03 12:00:00	1.11371	1.11902	1.11237	1.11627	31637
2014-10-03 16:00:00	1.11628	1.11809	1.11612	1.11634	8315
2014-10-03 20:00:00	1.11634	1.11708	1.11561	1.11625	1704
2014-10-05 20:00:00	1.11675	1.12173	1.11592	1.1208	6343
2014-10-06 00:00:00	1.12083	1.12099	1.11847	1.11887	7913
2014-10-06 04:00:00	1.11889	1.12113	1.11769	1.12097	8501
2014-10-06 08:00:00	1.12099	1.12274	1.12021	1.12049	9973
2014-10-06 12:00:00	1.1205	1.12279	1.11927	1.12064	20114
2014-10-06 16:00:00	1.12064	1.1209	1.11582	1.11661	14023
2014-10-06 20:00:00	1.11663	1.11989	1.11594	1.11966	7464
2014-10-07 00:00:00	1.11968	1.12252	1.11907	1.12081	13509
2014-10-07 04:00:00	1.12079	1.12199	1.11887	1.12021	18681
2014-10-07 08:00:00	1.12023	1.12381	1.11974	1.12324	14215
2014-10-07 12:00:00	1.12327	1.12468	1.12151	1.12436	21737
2014-10-07 16:00:00	1.12436	1.12558	1.12376	1.12502	14153
2014-10-07 20:00:00	1.12501	1.12609	1.12452	1.12596	8045
2014-10-08 00:00:00	1.12596	1.12789	1.12472	1.12528	15267
2014-10-08 04:00:00	1.12528	1.12556	1.12403	1.12528	12794
2014-10-08 08:00:00	1.12531	1.12577	1.12408	1.12496	17093
2014-10-08 12:00:00	1.12497	1.1252	1.12135	1.12179	19610
2014-10-08 16:00:00	1.12178	1.12212	1.11707	1.11883	24745
2014-10-08 20:00:00	1.11881	1.11931	1.11688	1.11809	13941
2014-10-09 00:00:00	1.11807	1.11873	1.11356	1.11696	23399
2014-10-09 04:00:00	1.11698	1.11849	1.11534	1.11537	13789
2014-10-09 08:00:00	1.11538	1.11767	1.11533	1.11595	17071
2014-10-09 12:00:00	1.11594	1.11741	1.11441	1.1162	26100
2014-10-09 16:00:00	1.11618	1.11773	1.11567	1.11712	17055
2014-10-09 20:00:00	1.11712	1.11729	1.11406	1.11482	6946
2014-10-10 00:00:00	1.11478	1.11619	1.11313	1.11482	8968
2014-10-10 04:00:00	1.11484	1.11657	1.11363	1.11483	10494
2014-10-10 08:00:00	1.11487	1.11601	1.11341	1.114	15952
2014-10-10 12:00:00	1.114	1.11432	1.11228	1.11298	20834
2014-10-10 16:00:00	1.11296	1.11422	1.11212	1.11219	10611
2014-10-10 20:00:00	1.11219	1.11244	1.11066	1.11074	2829
2014-10-12 20:00:00	1.11092	1.11223	1.10688	1.10807	9339
2014-10-13 00:00:00	1.10806	1.11019	1.10647	1.10929	14616
2014-10-13 04:00:00	1.10923	1.11095	1.10906	1.11029	10878
2014-10-13 08:00:00	1.11029	1.11209	1.10977	1.1116	12303
2014-10-13 12:00:00	1.1116	1.11353	1.11075	1.11311	15911
2014-10-13 16:00:00	1.1131	1.11348	1.1103	1.11061	9306
2014-10-13 20:00:00	1.11061	1.11263	1.11003	1.11252	8403
2014-10-14 00:00:00	1.11249	1.11402	1.10965	1.11321	11276
2014-10-14 04:00:00	1.11321	1.11419	1.1121	1.11258	10308
2014-10-14 08:00:00	1.11257	1.11278	1.11066	1.11079	14120
2014-10-14 12:00:00	1.11075	1.11173	1.10958	1.11097	14700
2014-10-14 16:00:00	1.11103	1.11208	1.1106	1.11125	10608
2014-10-14 20:00:00	1.11125	1.1123	1.11041	1.11209	5788
2014-10-15 00:00:00	1.11214	1.11309	1.11059	1.11159	10861
2014-10-15 04:00:00	1.11156	1.11486	1.11142	1.11356	12610
2014-10-15 08:00:00	1.11356	1.11435	1.11127	1.11172	13645
2014-10-15 12:00:00	1.11174	1.11226	1.10551	1.10799	39844
2014-10-15 16:00:00	1.108	1.10823	1.09816	1.10331	24781
2014-10-15 20:00:00	1.10334	1.10593	1.10224	1.10365	12141
2014-10-16 00:00:00	1.10369	1.10395	1.10025	1.10169	13167
2014-10-16 04:00:00	1.10165	1.10229	1.09924	1.10133	13659
2014-10-16 08:00:00	1.10133	1.10287	1.0995	1.10067	21237
2014-10-16 12:00:00	1.10068	1.10355	1.09918	1.10084	23960
2014-10-16 16:00:00	1.10086	1.1034	1.10029	1.10284	13025
2014-10-16 20:00:00	1.10284	1.10869	1.10019	1.10411	14226
2014-10-17 00:00:00	1.10411	1.1055	1.10286	1.10296	8956
2014-10-17 04:00:00	1.10296	1.10431	1.10028	1.10401	10247
2014-10-17 08:00:00	1.104	1.10567	1.10335	1.10499	9138
2014-10-17 12:00:00	1.10497	1.10633	1.10195	1.10403	16855
2014-10-17 16:00:00	1.10403	1.1061	1.10376	1.10554	7045
2014-10-17 20:00:00	1.10555	1.10617	1.10327	1.10432	1913
2014-10-19 20:00:00	1.10463	1.10574	1.10358	1.10438	4695
2014-10-20 00:00:00	1.10438	1.10542	1.10343	1.10369	8485
2014-10-20 04:00:00	1.10369	1.10409	1.10259	1.103	6577
2014-10-20 08:00:00	1.103	1.10357	1.10157	1.10217	8307
2014-10-20 12:00:00	1.10216	1.10387	1.10193	1.1028	9134
2014-10-20 16:00:00	1.10282	1.10326	1.10192	1.10292	4593
2014-10-20 20:00:00	1.10296	1.10358	1.10101	1.10231	6952
2014-10-21 00:00:00	1.10231	1.10496	1.10111	1.10383	13085
2014-10-21 04:00:00	1.10383	1.1042	1.09848	1.10191	14480
2014-10-21 08:00:00	1.10186	1.1031	1.101	1.10269	11337
2014-10-21 12:00:00	1.10269	1.10423	1.10162	1.10411	13400
2014-10-21 16:00:00	1.10411	1.10434	1.10304	1.10323	7668
2014-10-21 20:00:00	1.10324	1.10357	1.10037	1.10039	7339
2014-10-22 00:00:00	1.10039	1.10291	1.09705	1.10181	8380
2014-10-22 04:00:00	1.10179	1.1023	1.10055	1.10195	8208
2014-10-22 08:00:00	1.10194	1.10323	1.10137	1.10294	8161
2014-10-22 12:00:00	1.10294	1.10776	1.10242	1.1069	17809
2014-10-22 16:00:00	1.1069	1.10716	1.1054	1.10667	9056
2014-10-22 20:00:00	1.10669	1.1162	1.10628	1.1162	15406
2014-10-23 00:00:00	1.1162	1.11798	1.11452	1.11468	23857
2014-10-23 04:00:00	1.11468	1.11803	1.11415	1.1178	19196
2014-10-23 08:00:00	1.11782	1.11935	1.11758	1.11875	13175
2014-10-23 12:00:00	1.11875	1.11979	1.11758	1.11883	19643
2014-10-23 16:00:00	1.11883	1.12083	1.11863	1.12028	13276
2014-10-23 20:00:00	1.12028	1.1226	1.11779	1.11844	9367
2014-10-24 00:00:00	1.11848	1.11904	1.11599	1.11771	10838
2014-10-24 04:00:00	1.11772	1.1193	1.11691	1.11868	8057
2014-10-24 08:00:00	1.11868	1.12005	1.11829	1.11878	7812
2014-10-24 12:00:00	1.11879	1.12139	1.11857	1.12062	14128
2014-10-24 16:00:00	1.12061	1.12191	1.11906	1.12041	3973
2014-10-24 20:00:00	1.12041	1.12106	1.11873	1.11931	2033
2014-10-26 20:00:00	1.12082	1.12172	1.11972	1.12128	4323
2014-10-27 00:00:00	1.12131	1.12272	1.11825	1.11856	8942
2014-10-27 04:00:00	1.11865	1.12019	1.11771	1.11778	4515
2014-10-27 08:00:00	1.11778	1.11909	1.11664	1.1181	7090
2014-10-27 12:00:00	1.1181	1.1181	1.11552	1.11574	6680
2014-10-27 16:00:00	1.11574	1.11641	1.11483	1.11518	4705
2014-10-27 20:00:00	1.1152	1.11578	1.11331	1.11568	5005
2014-10-28 00:00:00	1.11571	1.11699	1.1151	1.11651	5382
2014-10-28 04:00:00	1.11652	1.11761	1.11559	1.1171	5811
2014-10-28 08:00:00	1.11711	1.1195	1.11687	1.11927	8237
2014-10-28 12:00:00	1.11927	1.11992	1.1154	1.11579	16035
2014-10-28 16:00:00	1.11579	1.11766	1.11549	1.11734	5320
2014-10-28 20:00:00	1.11737	1.11879	1.11682	1.11813	5885
2014-10-29 00:00:00	1.11811	1.11916	1.11683	1.1188	5449
2014-10-29 04:00:00	1.11883	1.11893	1.11645	1.1178	4722
2014-10-29 08:00:00	1.11781	1.11928	1.11735	1.1192	6994
2014-10-29 12:00:00	1.1192	1.1201	1.11655	1.11774	12827
2014-10-29 16:00:00	1.11774	1.12559	1.11605	1.12326	23433
2014-10-29 20:00:00	1.1234	1.1298	1.12325	1.12677	15767
2014-10-30 00:00:00	1.12674	1.12725	1.12351	1.12518	10758
2014-10-30 04:00:00	1.12521	1.12619	1.1235	1.12598	9388
2014-10-30 08:00:00	1.12591	1.12729	1.12497	1.12728	16351
2014-10-30 12:00:00	1.12727	1.12785	1.12464	1.12548	20836
2014-10-30 16:00:00	1.12548	1.12637	1.12436	1.12599	9231
2014-10-30 20:00:00	1.12599	1.1273	1.12487	1.12597	7641
2014-10-31 00:00:00	1.12597	1.12741	1.12308	1.12445	8352
2014-10-31 04:00:00	1.12438	1.12558	1.11977	1.12046	21503
2014-10-31 08:00:00	1.12046	1.12389	1.11965	1.12128	17289
2014-10-31 12:00:00	1.12126	1.13009	1.12115	1.12979	27750
2014-10-31 16:00:00	1.12976	1.13029	1.12837	1.12882	8591
2014-10-31 20:00:00	1.12878	1.1295	1.12834	1.1284	2443
2014-11-02 20:00:00	1.12599	1.12657	1.125	1.12536	3655
2014-11-03 00:00:00	1.12533	1.12622	1.12286	1.12379	13803
2014-11-03 04:00:00	1.12375	1.1242	1.12207	1.12333	8047
2014-11-03 08:00:00	1.12336	1.12528	1.12325	1.12419	10632
2014-11-03 12:00:00	1.12416	1.12847	1.12367	1.1264	17042
2014-11-03 16:00:00	1.12642	1.12661	1.12468	1.12552	10500
2014-11-03 20:00:00	1.12555	1.12599	1.12147	1.12374	10534
2014-11-04 00:00:00	1.12374	1.12684	1.1209	1.12673	14941
2014-11-04 04:00:00	1.12672	1.12745	1.1249	1.12676	8086
2014-11-04 08:00:00	1.12676	1.12735	1.12434	1.1251	10413
2014-11-04 12:00:00	1.12514	1.12568	1.12056	1.12169	14850
2014-11-04 16:00:00	1.12168	1.12342	1.12127	1.12322	9090
2014-11-04 20:00:00	1.12314	1.12484	1.11594	1.11796	13429
2014-11-05 00:00:00	1.118	1.11853	1.11634	1.11725	7743
2014-11-05 04:00:00	1.11734	1.11743	1.11533	1.11654	12311
2014-11-05 08:00:00	1.11654	1.11806	1.1139	1.11423	17833
2014-11-05 12:00:00	1.11423	1.11519	1.11156	1.11333	22566
2014-11-05 16:00:00	1.11341	1.1137	1.10946	1.10951	18035
2014-11-05 20:00:00	1.10951	1.11262	1.10908	1.11238	20176
2014-11-06 00:00:00	1.11237	1.11604	1.11145	1.11521	34343
2014-11-06 04:00:00	1.1152	1.11521	1.11156	1.11189	31769
2014-11-06 08:00:00	1.11189	1.11371	1.11107	1.11289	19200
2014-11-06 12:00:00	1.11293	1.11388	1.11152	1.11181	33414
2014-11-06 16:00:00	1.11182	1.11481	1.11154	1.11414	19847
2014-11-06 20:00:00	1.11413	1.11417	1.11195	1.11285	14050
2014-11-07 00:00:00	1.11285	1.11609	1.11184	1.11582	22595
2014-11-07 04:00:00	1.1158	1.11594	1.11424	1.11581	24579
2014-11-07 08:00:00	1.11581	1.11742	1.11521	1.11693	18194
2014-11-07 12:00:00	1.11693	1.11745	1.11425	1.11433	48942
2014-11-07 16:00:00	1.11431	1.11572	1.11348	1.11464	23357
2014-11-07 20:00:00	1.11464	1.11538	1.1127	1.11281	6562
2014-11-09 20:00:00	1.11214	1.11361	1.11193	1.11331	8994
2014-11-10 00:00:00	1.11332	1.11493	1.11267	1.11301	21671
2014-11-10 04:00:00	1.11301	1.11356	1.11045	1.1112	18538
2014-11-10 08:00:00	1.1112	1.11234	1.10917	1.11226	13993
2014-11-10 12:00:00	1.11227	1.11279	1.1107	1.11208	18188
2014-11-10 16:00:00	1.11208	1.11265	1.11023	1.11265	14861
2014-11-10 20:00:00	1.11267	1.11267	1.11069	1.11189	10764
2014-11-11 00:00:00	1.11186	1.11479	1.11149	1.11413	27416
2014-11-11 04:00:00	1.11417	1.11501	1.11318	1.11419	28980
2014-11-11 08:00:00	1.11415	1.11428	1.11106	1.11303	18916
2014-11-11 12:00:00	1.11303	1.11311	1.11098	1.11205	18769
2014-11-11 16:00:00	1.11205	1.11289	1.11081	1.11229	27094
2014-11-11 20:00:00	1.11229	1.11597	1.11152	1.11252	20798
2014-11-12 00:00:00	1.11252	1.1129	1.10985	1.10993	23209
2014-11-12 04:00:00	1.10992	1.11053	1.10609	1.10783	23536
2014-11-12 08:00:00	1.10783	1.10928	1.1065	1.10864	23035
2014-11-12 12:00:00	1.10866	1.10909	1.10546	1.10618	25814
2014-11-12 16:00:00	1.10618	1.10738	1.10546	1.10718	18747
2014-11-12 20:00:00	1.10717	1.10779	1.10536	1.10756	18466
2014-11-13 00:00:00	1.10756	1.10842	1.10468	1.10552	24942
2014-11-13 04:00:00	1.10557	1.10617	1.10435	1.10524	16403
2014-11-13 08:00:00	1.10522	1.10611	1.10466	1.10575	18609
2014-11-13 12:00:00	1.10575	1.10682	1.10468	1.10505	20763
2014-11-13 16:00:00	1.10508	1.10606	1.10436	1.10473	17876
2014-11-13 20:00:00	1.10473	1.10792	1.10454	1.10615	13763
2014-11-14 00:00:00	1.10614	1.10758	1.10562	1.10708	19378
2014-11-14 04:00:00	1.10708	1.10827	1.10596	1.10669	15289
2014-11-14 08:00:00	1.10669	1.10679	1.10386	1.10477	15873
2014-11-14 12:00:00	1.10477	1.10651	1.10337	1.10546	31730
2014-11-14 16:00:00	1.10545	1.10732	1.10388	1.10713	23856
2014-11-14 20:00:00	1.10715	1.1072	1.10507	1.10507	5246
2014-11-16 20:00:00	1.10405	1.10429	1.10274	1.10313	8610
2014-11-17 00:00:00	1.10313	1.10398	1.10182	1.10313	29105
2014-11-17 04:00:00	1.10313	1.1042	1.10207	1.10351	16867
2014-11-17 08:00:00	1.10351	1.104	1.10232	1.10298	18689
2014-11-17 12:00:00	1.10298	1.10315	1.09866	1.09903	25046
2014-11-17 16:00:00	1.09903	1.10048	1.09789	1.09995	11912
2014-11-17 20:00:00	1.09988	1.1007	1.09814	1.09852	13723
2014-11-18 00:00:00	1.09852	1.09901	1.09786	1.09884	19983
2014-11-18 04:00:00	1.09884	1.09902	1.09793	1.09799	12038
2014-11-18 08:00:00	1.09798	1.09847	1.09335	1.09467	29331
2014-11-18 12:00:00	1.09467	1.0998	1.0939	1.09975	27248
2014-11-18 16:00:00	1.09974	1.10056	1.09832	1.10052	11712
2014-11-18 20:00:00	1.10055	1.10184	1.09952	1.10156	13356
2014-11-19 00:00:00	1.10156	1.10226	1.09986	1.10102	22687
2014-11-19 04:00:00	1.10104	1.10172	1.10004	1.1013	18174
2014-11-19 08:00:00	1.10131	1.1014	1.09823	1.09885	21097
2014-11-19 12:00:00	1.09883	1.09914	1.0972	1.09743	21053
2014-11-19 16:00:00	1.09734	1.09771	1.09449	1.09598	24225
2014-11-19 20:00:00	1.09598	1.09887	1.09509	1.09736	20321
2014-11-20 00:00:00	1.09734	1.09863	1.09592	1.09652	17813
2014-11-20 04:00:00	1.0965	1.09723	1.09421	1.09444	22910
2014-11-20 08:00:00	1.09451	1.09737	1.09367	1.09579	28923
2014-11-20 12:00:00	1.09579	1.09727	1.09448	1.09573	37223
2014-11-20 16:00:00	1.09577	1.09679	1.09547	1.09589	17005
2014-11-20 20:00:00	1.09589	1.09687	1.09402	1.09666	12760
2014-11-21 00:00:00	1.09667	1.09747	1.0947	1.0955	21505
2014-11-21 04:00:00	1.0955	1.096	1.09428	1.09576	18695
2014-11-21 08:00:00	1.09575	1.10029	1.09463	1.099	38037
2014-11-21 12:00:00	1.09901	1.10164	1.09854	1.10064	26078
2014-11-21 16:00:00	1.10064	1.10108	1.09824	1.09925	16114
2014-11-21 20:00:00	1.09921	1.10014	1.09801	1.09846	5482
2014-11-23 20:00:00	1.10049	1.10108	1.099	1.0999	7344
2014-11-24 00:00:00	1.0999	1.10049	1.09862	1.1001	12675
2014-11-24 04:00:00	1.10012	1.10039	1.09768	1.09813	10199
2014-11-24 08:00:00	1.09813	1.09935	1.09695	1.09699	20115
2014-11-24 12:00:00	1.09699	1.09724	1.09576	1.09582	18883
2014-11-24 16:00:00	1.09585	1.09695	1.09521	1.09537	12553
2014-11-24 20:00:00	1.09541	1.09626	1.09387	1.09441	17346
2014-11-25 00:00:00	1.09441	1.09818	1.09432	1.097	28602
2014-11-25 04:00:00	1.097	1.09869	1.09649	1.09681	19057
2014-11-25 08:00:00	1.09678	1.09747	1.09406	1.09548	27410
2014-11-25 12:00:00	1.09551	1.09652	1.09186	1.09224	31120
2014-11-25 16:00:00	1.09226	1.09279	1.0912	1.09168	15387
2014-11-25 20:00:00	1.09166	1.09319	1.09095	1.09286	13041
2014-11-26 00:00:00	1.09289	1.0934	1.091	1.09198	17206
2014-11-26 04:00:00	1.09198	1.09233	1.08995	1.09018	16242
2014-11-26 08:00:00	1.09018	1.09047	1.08555	1.0871	25943
2014-11-26 12:00:00	1.08708	1.08761	1.08193	1.08233	29673
2014-11-26 16:00:00	1.08234	1.08475	1.08216	1.08459	18372
2014-11-26 20:00:00	1.08454	1.08647	1.08281	1.08292	16720
2014-11-27 00:00:00	1.08292	1.08735	1.08272	1.08462	19896
2014-11-27 04:00:00	1.08462	1.08732	1.08458	1.08726	18235
2014-11-27 08:00:00	1.08726	1.08847	1.08585	1.08601	21332
2014-11-27 12:00:00	1.08601	1.08676	1.08484	1.08669	16387
2014-11-27 16:00:00	1.08671	1.08693	1.08502	1.08558	14169
2014-11-27 20:00:00	1.08556	1.08712	1.08366	1.08462	21086
2014-11-28 00:00:00	1.08458	1.08491	1.08349	1.08417	19975
2014-11-28 04:00:00	1.08412	1.08509	1.08311	1.08323	16247
2014-11-28 08:00:00	1.08318	1.08556	1.08289	1.08369	24775
2014-11-28 12:00:00	1.08368	1.08757	1.08208	1.08732	17743
2014-11-28 16:00:00	1.08715	1.08757	1.08219	1.08404	17369
2014-11-28 20:00:00	1.08404	1.08588	1.08215	1.08215	3279
2014-11-30 20:00:00	1.08311	1.08577	1.08176	1.08288	10486
2014-12-01 00:00:00	1.08288	1.08515	1.08046	1.08107	26441
2014-12-01 04:00:00	1.08106	1.08142	1.07884	1.08077	19341
2014-12-01 08:00:00	1.08077	1.08103	1.07868	1.08034	34918
2014-12-01 12:00:00	1.08034	1.08079	1.07628	1.07721	30592
2014-12-01 16:00:00	1.07725	1.07922	1.07704	1.0786	18959
2014-12-01 20:00:00	1.0786	1.08061	1.0779	1.0781	18858
2014-12-02 00:00:00	1.0781	1.08057	1.0771	1.08013	20453
2014-12-02 04:00:00	1.08013	1.08307	1.07933	1.08154	19896
2014-12-02 08:00:00	1.08151	1.0825	1.07807	1.07846	21322
2014-12-02 12:00:00	1.07837	1.08414	1.07819	1.08291	35008
2014-12-02 16:00:00	1.08289	1.08449	1.08232	1.08244	14604
2014-12-02 20:00:00	1.08244	1.08467	1.08145	1.08412	15554
2014-12-03 00:00:00	1.08412	1.08437	1.07799	1.08001	24320
2014-12-03 04:00:00	1.08001	1.08094	1.07764	1.07993	20567
2014-12-03 08:00:00	1.07991	1.08442	1.07912	1.08428	25460
2014-12-03 12:00:00	1.08431	1.08448	1.08154	1.08239	35036
