,Target Corporation,Lowes companies Corporation
1982-07-15,1.5885419845581055,0.4570310115814209
1982-07-16,1.6302080154418945,0.4648439884185791
1982-07-19,1.6458330154418945,0.4609380066394806
1982-07-20,1.6458330154418945,0.4609380066394806
1982-07-21,1.6510419845581055,0.46875
1982-07-22,1.6302080154418945,0.4804689884185791
1982-07-23,1.5677080154418945,0.4960939884185791
1982-07-26,1.5520830154418945,0.484375
1982-07-27,1.5416669845581055,0.484375
1982-07-28,1.5208330154418945,0.484375
1982-07-29,1.46875,0.4804689884185791
1982-07-30,1.4895830154418945,0.484375
1982-08-02,1.5,0.4960939884185791
1982-08-03,1.5052080154418945,0.5
1982-08-04,1.4895830154418945,0.4921880066394806
1982-08-05,1.4583330154418945,0.484375
1982-08-06,1.4739580154418945,0.4804689884185791
1982-08-09,1.4479169845581055,0.4726560115814209
1982-08-10,1.4583330154418945,0.4726560115814209
1982-08-11,1.4479169845581055,0.4804689884185791
1982-08-12,1.4635419845581055,0.46875
1982-08-13,1.46875,0.4648439884185791
1982-08-16,1.4791669845581055,0.4765630066394806
1982-08-17,1.5572919845581055,0.5234379768371582
1982-08-18,1.6197919845581055,0.5546879768371582
1982-08-19,1.6145830154418945,0.546875
1982-08-20,1.65625,0.5820310115814209
1982-08-23,1.6875,0.625
1982-08-24,1.6822919845581055,0.625
1982-08-25,1.703125,0.6132810115814209
1982-08-26,1.703125,0.625
1982-08-27,1.7291669845581055,0.5976560115814209
1982-08-30,1.75,0.609375
1982-08-31,1.7864580154418945,0.6171879768371582
1982-09-01,1.8020830154418945,0.6171879768371582
1982-09-02,1.8541669845581055,0.59375
1982-09-03,1.9166669845581055,0.6289060115814209
1982-09-07,1.9010419845581055,0.6171879768371582
1982-09-08,1.921875,0.640625
1982-09-09,1.9114580154418945,0.6367189884185791
1982-09-10,1.8541669845581055,0.6289060115814209
1982-09-13,1.8854169845581055,0.6367189884185791
1982-09-14,1.9479169845581055,0.671875
1982-09-15,1.9895830154418945,0.6953129768371582
1982-09-16,1.9895830154418945,0.71875
1982-09-17,1.96875,0.6953129768371582
1982-09-20,1.953125,0.6875
1982-09-21,1.9791669845581055,0.6796879768371582
1982-09-22,1.9895830154418945,0.6640629768371582
1982-09-23,1.9947919845581055,0.6523439884185791
1982-09-24,2.0052080154418945,0.6445310115814209
1982-09-27,2.0208330154418945,0.640625
1982-09-28,2.0052080154418945,0.6367189884185791
1982-09-29,1.984375,0.6445310115814209
1982-09-30,1.9583330154418945,0.6210939884185791
1982-10-01,1.9479169845581055,0.6523439884185791
1982-10-04,1.9375,0.6640629768371582
1982-10-05,1.953125,0.6796879768371582
1982-10-06,2.1041669845581055,0.6835939884185791
1982-10-07,2.1666669845581055,0.7421879768371582
1982-10-08,2.1770830154418945,0.75
1982-10-11,2.1927080154418945,0.7695310115814209
1982-10-12,2.1354169845581055,0.78125
1982-10-13,2.1666669845581055,0.7851560115814209
1982-10-14,2.1510419845581055,0.7734379768371582
1982-10-15,2.0833330154418945,0.7460939884185791
1982-10-18,2.0885419845581055,0.7539060115814209
1982-10-19,2.1354169845581055,0.7734379768371582
1982-10-20,2.2395830154418945,0.8203129768371582
1982-10-21,2.28125,0.8320310115814209
1982-10-22,2.4322919845581055,0.84375
1982-10-25,2.3541669845581055,0.8320310115814209
1982-10-26,2.3489580154418945,0.8164060115814209
1982-10-27,2.3697919845581055,0.8125
1982-10-28,2.3333330154418945,0.8125
1982-10-29,2.3177080154418945,0.8085939884185791
1982-11-01,2.3645830154418945,0.8007810115814209
1982-11-02,2.4479169845581055,0.8710939884185791
1982-11-03,2.59375,0.9023439884185791
1982-11-04,2.5520830154418945,0.9414060115814209
1982-11-05,2.5104169845581055,0.953125
1982-11-08,2.4895830154418945,0.9609379768371582
1982-11-09,2.5729169845581055,0.9921879768371582
1982-11-10,2.4479169845581055,1.003906011581421
1982-11-11,2.4739580154418945,1.027343988418579
1982-11-12,2.484375,0.9960939884185791
1982-11-15,2.4114580154418945,0.9648439884185791
1982-11-16,2.3333330154418945,0.8984379768371582
1982-11-17,2.3854169845581055,0.890625
1982-11-18,2.4895830154418945,0.9101560115814209
1982-11-19,2.5052080154418945,0.890625
1982-11-22,2.4375,0.9101560115814209
1982-11-23,2.4270830154418945,0.9257810115814209
1982-11-24,2.4166669845581055,0.9804689884185791
1982-11-26,2.4166669845581055,0.9921879768371582
1982-11-29,2.4479169845581055,1.0078129768371582
1982-11-30,2.5104169845581055,1.058593988418579
1982-12-01,2.5364580154418945,1.128906011581421
1982-12-02,2.5833330154418945,1.160156011581421
1982-12-03,2.5833330154418945,1.152343988418579
1982-12-06,2.6354169845581055,1.144531011581421
1982-12-07,2.640625,1.1484379768371582
1982-12-08,2.5520830154418945,1.160156011581421
1982-12-09,2.46875,1.128906011581421
1982-12-10,2.3854169845581055,1.078125
1982-12-13,2.375,1.050781011581421
1982-12-14,2.3385419845581055,1.027343988418579
1982-12-15,2.265625,1.015625
1982-12-16,2.3177080154418945,1.0
1982-12-17,2.4583330154418945,1.0078129768371582
1982-12-20,2.4166669845581055,1.019531011581421
1982-12-21,2.3854169845581055,1.015625
1982-12-22,2.3229169845581055,1.019531011581421
1982-12-23,2.375,1.042968988418579
1982-12-27,2.3645830154418945,1.09375
1982-12-28,2.2552080154418945,1.0859379768371582
1982-12-29,2.21875,1.082031011581421
1982-12-30,2.2395830154418945,1.089843988418579
1982-12-31,2.296875,1.082031011581421
1983-01-03,2.2864580154418945,1.078125
1983-01-04,2.2864580154418945,1.1015629768371582
1983-01-05,2.21875,1.15625
1983-01-06,2.1979169845581055,1.105468988418579
1983-01-07,2.1145830154418945,1.0625
1983-01-10,2.1145830154418945,1.0703129768371582
1983-01-11,2.1354169845581055,1.058593988418579
1983-01-12,2.28125,1.105468988418579
1983-01-13,2.1979169845581055,1.066406011581421
1983-01-14,2.2239580154418945,1.03125
1983-01-17,2.2760419845581055,1.019531011581421
1983-01-18,2.296875,1.0078129768371582
1983-01-19,2.2760419845581055,0.9726560115814209
1983-01-20,2.265625,0.9804689884185791
1983-01-21,2.234375,0.9609379768371582
1983-01-24,2.1822919845581055,0.9023439884185791
1983-01-25,2.2604169845581055,0.9335939884185791
1983-01-26,2.2552080154418945,0.9296879768371582
1983-01-27,2.2708330154418945,0.9570310115814209
1983-01-28,2.2708330154418945,1.003906011581421
1983-01-31,2.3020830154418945,1.0
1983-02-01,2.25,0.96875
1983-02-02,2.2083330154418945,0.96875
1983-02-03,2.25,0.984375
1983-02-04,2.3229169845581055,0.984375
1983-02-07,2.375,0.984375
1983-02-08,2.3958330154418945,0.9882810115814209
1983-02-09,2.3958330154418945,0.9765629768371582
1983-02-10,2.4375,0.9765629768371582
1983-02-11,2.4270830154418945,0.9765629768371582
1983-02-14,2.453125,0.96875
1983-02-15,2.4947919845581055,0.96875
1983-02-16,2.3958330154418945,0.9648439884185791
1983-02-17,2.4583330154418945,0.9765629768371582
1983-02-18,2.4375,0.9804689884185791
1983-02-22,2.4375,0.9765629768371582
1983-02-23,2.4427080154418945,1.0
1983-02-24,2.4427080154418945,1.015625
1983-02-25,2.4791669845581055,1.0234379768371582
1983-02-28,2.4947919845581055,1.035156011581421
1983-03-01,2.53125,1.1171879768371582
1983-03-02,2.5572919845581055,1.1484379768371582
1983-03-03,2.625,1.171875
1983-03-04,2.6302080154418945,1.1796879768371582
1983-03-07,2.6041669845581055,1.15625
1983-03-08,2.53125,1.152343988418579
1983-03-09,2.515625,1.144531011581421
1983-03-10,2.5833330154418945,1.152343988418579
1983-03-11,2.5729169845581055,1.140625
1983-03-14,2.578125,1.1328129768371582
1983-03-15,2.6666669845581055,1.1484379768371582
1983-03-16,2.703125,1.160156011581421
1983-03-17,2.71875,1.175781011581421
1983-03-18,2.7552080154418945,1.171875
1983-03-21,2.75,1.21875
1983-03-22,2.7864580154418945,1.207031011581421
1983-03-23,2.8541669845581055,1.199218988418579
1983-03-24,2.8229169845581055,1.199218988418579
1983-03-25,2.78125,1.207031011581421
1983-03-28,2.7604169845581055,1.2109379768371582
1983-03-29,2.7864580154418945,1.21875
1983-03-30,2.8385419845581055,1.214843988418579
1983-03-31,2.8489580154418945,1.1796879768371582
1983-04-04,2.8125,1.199218988418579
1983-04-05,2.78125,1.1953129768371582
1983-04-06,2.8125,1.21875
1983-04-07,2.9114580154418945,1.21875
1983-04-08,2.90625,1.203125
1983-04-11,2.9375,1.171875
1983-04-12,2.9791669845581055,1.140625
1983-04-13,3.0625,1.128906011581421
1983-04-14,3.0416669845581055,1.171875
1983-04-15,2.9583330154418945,1.160156011581421
1983-04-18,2.9427080154418945,1.15625
1983-04-19,2.9166669845581055,1.15625
1983-04-20,3.0,1.167968988418579
1983-04-21,2.9375,1.183593988418579
1983-04-22,2.8854169845581055,1.175781011581421
1983-04-25,2.8541669845581055,1.1796879768371582
1983-04-26,2.875,1.171875
1983-04-27,2.8229169845581055,1.2265629768371582
1983-04-28,2.828125,1.2578129768371582
1983-04-29,2.8333330154418945,0.7382810115814209
1983-05-02,2.84375,0.75
1983-05-03,2.8333330154418945,0.7382810115814209
1983-05-04,2.7916669845581055,0.7265629768371582
1983-05-05,2.84375,0.7304689884185791
1983-05-06,2.96875,0.734375
1983-05-09,2.9270830154418945,0.7226560115814209
1983-05-10,2.9479169845581055,0.7265629768371582
1983-05-11,2.9166669845581055,0.7226560115814209
1983-05-12,2.9270830154418945,0.71875
1983-05-13,2.984375,0.7578129768371582
1983-05-16,3.0104169845581055,0.796875
1983-05-17,3.046875,0.7773439884185791
1983-05-18,3.0833330154418945,0.7851560115814209
1983-05-19,3.03125,0.7890629768371582
1983-05-20,3.0208330154418945,0.8164060115814209
1983-05-23,3.0,0.8359379768371582
1983-05-24,2.9791669845581055,0.8945310115814209
1983-05-25,2.9895830154418945,0.9804689884185791
1983-05-26,2.9791669845581055,0.9140629768371582
1983-05-27,2.9270830154418945,0.921875
1983-05-31,2.8802080154418945,0.921875
1983-06-01,2.8385419845581055,0.9140629768371582
1983-06-02,2.9270830154418945,0.9335939884185791
1983-06-03,2.9739580154418945,0.9179689884185791
1983-06-06,2.9583330154418945,0.8945310115814209
1983-06-07,2.90625,0.9023439884185791
1983-06-08,2.953125,0.8945310115814209
1983-06-09,3.0,0.8867189884185791
1983-06-10,3.0833330154418945,0.8671879768371582
1983-06-13,3.1354169845581055,0.890625
1983-06-14,3.2083330154418945,0.9101560115814209
1983-06-15,3.2552080154418945,0.9179689884185791
1983-06-16,3.3229169845581055,0.9375
1983-06-17,3.3125,0.9414060115814209
1983-06-20,3.3333330154418945,0.953125
1983-06-21,3.3489580154418945,0.9570310115814209
1983-06-22,3.34375,0.9648439884185791
1983-06-23,3.3072919845581055,0.9609379768371582
1983-06-24,3.2291669845581055,1.015625
1983-06-27,3.2239580154418945,0.9804689884185791
1983-06-28,3.1458330154418945,0.953125
1983-06-29,3.1458330154418945,0.9492189884185791
1983-06-30,3.1145830154418945,0.9375
1983-07-01,3.0833330154418945,0.9570310115814209
1983-07-05,2.9739580154418945,0.9335939884185791
1983-07-06,3.0416669845581055,0.9375
1983-07-07,3.0833330154418945,0.8828129768371582
1983-07-08,3.1145830154418945,0.8632810115814209
1983-07-11,3.1875,0.8671879768371582
1983-07-12,3.1197919845581055,0.875
1983-07-13,3.0520830154418945,0.9101560115814209
1983-07-14,3.0520830154418945,0.9140629768371582
1983-07-15,3.0520830154418945,0.8945310115814209
1983-07-18,3.0364580154418945,0.8515629768371582
1983-07-19,3.0572919845581055,0.890625
1983-07-20,3.1927080154418945,0.875
1983-07-21,3.2291669845581055,0.9140629768371582
1983-07-22,3.2083330154418945,0.9101560115814209
1983-07-25,3.2395830154418945,0.9257810115814209
1983-07-26,3.3125,0.9453129768371582
1983-07-27,3.1875,0.9101560115814209
1983-07-28,3.1145830154418945,0.8789060115814209
1983-07-29,3.0416669845581055,0.859375
1983-08-01,2.9791669845581055,0.8515629768371582
1983-08-02,2.9166669845581055,0.828125
1983-08-03,2.875,0.7734379768371582
1983-08-04,2.78125,0.7734379768371582
1983-08-05,2.8020830154418945,0.7734379768371582
1983-08-08,2.75,0.765625
1983-08-09,2.7708330154418945,0.7695310115814209
1983-08-10,2.8958330154418945,0.7851560115814209
1983-08-11,2.90625,0.8320310115814209
1983-08-12,2.9583330154418945,0.8359379768371582
1983-08-15,3.03125,0.84375
1983-08-16,2.9375,0.8320310115814209
1983-08-17,2.96875,0.828125
1983-08-18,2.90625,0.8320310115814209
1983-08-19,2.9166669845581055,0.8359379768371582
1983-08-22,2.7916669845581055,0.7851560115814209
1983-08-23,2.7083330154418945,0.7851560115814209
1983-08-24,2.7395830154418945,0.71875
1983-08-25,2.6666669845581055,0.7578129768371582
1983-08-26,2.8020830154418945,0.7695310115814209
1983-08-29,2.7708330154418945,0.78125
1983-08-30,2.75,0.7773439884185791
1983-08-31,2.78125,0.8085939884185791
1983-09-01,2.8333330154418945,0.8125
1983-09-02,2.8645830154418945,0.8164060115814209
1983-09-06,2.9270830154418945,0.8320310115814209
1983-09-07,2.875,0.8359379768371582
1983-09-08,2.8125,0.84375
1983-09-09,2.7604169845581055,0.84375
1983-09-12,2.6354169845581055,0.796875
1983-09-13,2.59375,0.7851560115814209
1983-09-14,2.71875,0.7851560115814209
1983-09-15,2.6979169845581055,0.8046879768371582
1983-09-16,2.8125,0.8242189884185791
1983-09-19,2.9166669845581055,0.8359379768371582
1983-09-20,2.9791669845581055,0.828125
1983-09-21,2.9166669845581055,0.8359379768371582
1983-09-22,2.9270830154418945,0.828125
1983-09-23,2.9479169845581055,0.78125
1983-09-26,2.9166669845581055,0.7890629768371582
1983-09-27,2.8333330154418945,0.765625
1983-09-28,2.7916669845581055,0.734375
1983-09-29,2.78125,0.765625
1983-09-30,2.7916669845581055,0.75
1983-10-03,2.7916669845581055,0.7578129768371582
1983-10-04,2.8854169845581055,0.7773439884185791
1983-10-05,2.9270830154418945,0.7695310115814209
1983-10-06,2.96875,0.7890629768371582
1983-10-07,3.125,0.796875
1983-10-10,3.1770830154418945,0.8242189884185791
1983-10-11,3.1354169845581055,0.8125
1983-10-12,3.0729169845581055,0.796875
1983-10-13,3.0416669845581055,0.7890629768371582
1983-10-14,3.0,0.7617189884185791
1983-10-17,3.0416669845581055,0.7421879768371582
1983-10-18,2.9166669845581055,0.7226560115814209
1983-10-19,2.9270830154418945,0.6875
1983-10-20,3.0208330154418945,0.671875
1983-10-21,3.0104169845581055,0.6640629768371582
1983-10-24,3.0208330154418945,0.6640629768371582
1983-10-25,3.0416669845581055,0.6679689884185791
1983-10-26,3.1041669845581055,0.6679689884185791
1983-10-27,3.0208330154418945,0.6328129768371582
1983-10-28,2.9895830154418945,0.6445310115814209
1983-10-31,3.0,0.6484379768371582
1983-11-01,3.03125,0.65625
1983-11-02,3.0625,0.6835939884185791
1983-11-03,3.1145830154418945,0.6796879768371582
1983-11-04,3.0416669845581055,0.6796879768371582
1983-11-07,3.0520830154418945,0.6914060115814209
1983-11-08,3.0208330154418945,0.6835939884185791
1983-11-09,3.1041669845581055,0.6875
1983-11-10,3.09375,0.7109379768371582
1983-11-11,3.03125,0.7539060115814209
1983-11-14,3.0,0.7617189884185791
1983-11-15,2.9479169845581055,0.7734379768371582
1983-11-16,2.9375,0.7734379768371582
1983-11-17,2.9479169845581055,0.75
1983-11-18,2.9166669845581055,0.7460939884185791
1983-11-21,2.9583330154418945,0.734375
1983-11-22,2.9479169845581055,0.7226560115814209
1983-11-23,2.96875,0.71875
1983-11-25,2.90625,0.7265629768371582
1983-11-28,2.8645830154418945,0.75
1983-11-29,2.875,0.7460939884185791
1983-11-30,2.8125,0.7421879768371582
1983-12-01,2.7708330154418945,0.7421879768371582
1983-12-02,2.7083330154418945,0.734375
1983-12-05,2.65625,0.7109379768371582
1983-12-06,2.5833330154418945,0.7148439884185791
1983-12-07,2.65625,0.71875
1983-12-08,2.6458330154418945,0.7109379768371582
1983-12-09,2.6041669845581055,0.7109379768371582
1983-12-12,2.6666669845581055,0.734375
1983-12-13,2.71875,0.7148439884185791
1983-12-14,2.6354169845581055,0.6953129768371582
1983-12-15,2.5625,0.6875
1983-12-16,2.59375,0.671875
1983-12-19,2.6354169845581055,0.6875
1983-12-20,2.5729169845581055,0.6640629768371582
1983-12-21,2.5208330154418945,0.6640629768371582
1983-12-22,2.59375,0.671875
1983-12-23,2.625,0.671875
1983-12-27,2.6666669845581055,0.6445310115814209
1983-12-28,2.6041669845581055,0.65625
1983-12-29,2.59375,0.6875
1983-12-30,2.59375,0.6992189884185791
1984-01-03,2.5625,0.6992189884185791
1984-01-04,2.6458330154418945,0.703125
1984-01-05,2.6770830154418945,0.7265629768371582
1984-01-06,2.65625,0.7421879768371582
1984-01-09,2.6145830154418945,0.7578129768371582
1984-01-10,2.625,0.7460939884185791
1984-01-11,2.5416669845581055,0.75
1984-01-12,2.625,0.7382810115814209
1984-01-13,2.625,0.75
1984-01-16,2.5833330154418945,0.765625
1984-01-17,2.6041669845581055,0.7578129768371582
1984-01-18,2.6041669845581055,0.765625
1984-01-19,2.5416669845581055,0.765625
1984-01-20,2.4895830154418945,0.75
1984-01-23,2.4270830154418945,0.7382810115814209
1984-01-24,2.4791669845581055,0.734375
1984-01-25,2.4375,0.7109379768371582
1984-01-26,2.4895830154418945,0.6757810115814209
1984-01-27,2.4895830154418945,0.65625
1984-01-30,2.4583330154418945,0.6484379768371582
1984-01-31,2.5104169845581055,0.6484379768371582
1984-02-01,2.5729169845581055,0.640625
1984-02-02,2.6666669845581055,0.65625
1984-02-03,2.5833330154418945,0.6445310115814209
1984-02-06,2.6354169845581055,0.625
1984-02-07,2.6041669845581055,0.6328129768371582
1984-02-08,2.5416669845581055,0.609375
1984-02-09,2.5416669845581055,0.578125
1984-02-10,2.5729169845581055,0.5898439884185791
1984-02-13,2.5416669845581055,0.59375
1984-02-14,2.6666669845581055,0.578125
1984-02-15,2.6458330154418945,0.5742189884185791
1984-02-16,2.6458330154418945,0.5625
1984-02-17,2.6458330154418945,0.5546879768371582
1984-02-21,2.5833330154418945,0.5703129768371582
1984-02-22,2.5625,0.578125
1984-02-23,2.5833330154418945,0.5742189884185791
1984-02-24,2.6041669845581055,0.5898439884185791
1984-02-27,2.5833330154418945,0.6054689884185791
1984-02-28,2.5,0.6132810115814209
1984-02-29,2.4791669845581055,0.6210939884185791
1984-03-01,2.5,0.6523439884185791
1984-03-02,2.5833330154418945,0.65625
1984-03-05,2.5416669845581055,0.640625
1984-03-06,2.53125,0.6210939884185791
1984-03-07,2.5,0.6210939884185791
1984-03-08,2.4895830154418945,0.6171879768371582
1984-03-09,2.4583330154418945,0.609375
1984-03-12,2.4791669845581055,0.5976560115814209
1984-03-13,2.5,0.625
1984-03-14,2.46875,0.6171879768371582
1984-03-15,2.4583330154418945,0.6132810115814209
1984-03-16,2.5416669845581055,0.6210939884185791
1984-03-19,2.4791669845581055,0.6171879768371582
1984-03-20,2.5208330154418945,0.6210939884185791
1984-03-21,2.4479169845581055,0.625
1984-03-22,2.4166669845581055,0.6210939884185791
1984-03-23,2.3854169845581055,0.625
1984-03-26,2.4270830154418945,0.6210939884185791
1984-03-27,2.375,0.6132810115814209
1984-03-28,2.3854169845581055,0.6132810115814209
1984-03-29,2.3958330154418945,0.6328129768371582
1984-03-30,2.375,0.6210939884185791
1984-04-02,2.3541669845581055,0.6171879768371582
1984-04-03,2.3541669845581055,0.625
1984-04-04,2.3541669845581055,0.6210939884185791
1984-04-05,2.3125,0.5976560115814209
1984-04-06,2.34375,0.6171879768371582
1984-04-09,2.375,0.6054689884185791
1984-04-10,2.4166669845581055,0.6054689884185791
1984-04-11,2.375,0.59375
1984-04-12,2.4583330154418945,0.6054689884185791
1984-04-13,2.4375,0.609375
1984-04-16,2.4791669845581055,0.5742189884185791
1984-04-17,2.4583330154418945,0.5820310115814209
