Time	Open	High	Low	Close	Volume
2015-05-11 12:00:00	94.722	95.021	94.644	94.822	38208
2015-05-11 16:00:00	94.822	95.016	94.75	94.803	16271
2015-05-11 20:00:00	94.803	94.917	94.73	94.857	14821
2015-05-12 00:00:00	94.857	95.174	94.738	95.086	22118
2015-05-12 04:00:00	95.084	95.49	95.079	95.242	33081
2015-05-12 08:00:00	95.244	95.82	95.207	95.783	44514
2015-05-12 12:00:00	95.785	95.92	95.485	95.703	44382
2015-05-12 16:00:00	95.701	95.926	95.58	95.705	18977
2015-05-12 20:00:00	95.705	95.788	95.285	95.754	18482
2015-05-13 00:00:00	95.754	95.938	95.435	95.659	26038
2015-05-13 04:00:00	95.657	95.777	95.497	95.768	27245
2015-05-13 08:00:00	95.768	96.359	95.681	96.338	38681
2015-05-13 12:00:00	96.337	96.774	96.16	96.656	59171
2015-05-13 16:00:00	96.656	96.731	96.452	96.544	19985
2015-05-13 20:00:00	96.543	96.855	96.52	96.664	18852
2015-05-14 00:00:00	96.668	97.292	96.663	96.795	25643
2015-05-14 04:00:00	96.798	96.945	96.156	96.259	37710
2015-05-14 08:00:00	96.26	96.615	96.13	96.601	39124
2015-05-14 12:00:00	96.602	96.823	96.167	96.327	48367
2015-05-14 16:00:00	96.327	96.401	96.163	96.283	22181
2015-05-14 20:00:00	96.283	96.416	96.235	96.364	17101
2015-05-15 00:00:00	96.364	96.438	95.953	96.275	24184
2015-05-15 04:00:00	96.275	96.329	95.932	96.036	32642
2015-05-15 08:00:00	96.035	96.109	95.81	95.971	35606
2015-05-15 12:00:00	95.973	96.179	95.767	96.114	49711
2015-05-15 16:00:00	96.114	96.134	95.89	95.938	17713
2015-05-15 20:00:00	95.94	95.996	95.878	95.878	2538
2015-05-17 20:00:00	95.855	96.092	95.847	95.995	9754
2015-05-18 00:00:00	95.995	96.015	95.644	95.922	25208
2015-05-18 04:00:00	95.921	96.058	95.636	95.745	27596
2015-05-18 08:00:00	95.744	95.931	95.682	95.813	32024
2015-05-18 12:00:00	95.813	96.004	95.637	95.864	38160
2015-05-18 16:00:00	95.861	95.978	95.713	95.807	17809
2015-05-18 20:00:00	95.806	95.933	95.788	95.853	17393
2015-05-19 00:00:00	95.852	95.966	95.441	95.905	24856
2015-05-19 04:00:00	95.906	96.058	95.617	95.681	35407
2015-05-19 08:00:00	95.683	95.851	95.599	95.809	32891
2015-05-19 12:00:00	95.811	95.839	95.414	95.46	58595
2015-05-19 16:00:00	95.463	95.582	95.383	95.545	18769
2015-05-19 20:00:00	95.545	95.585	95.473	95.575	17326
2015-05-20 00:00:00	95.575	95.887	95.472	95.768	25131
2015-05-20 04:00:00	95.768	95.862	95.418	95.448	34262
2015-05-20 08:00:00	95.449	95.548	95.389	95.495	36698
2015-05-20 12:00:00	95.495	95.625	95.262	95.526	38968
2015-05-20 16:00:00	95.527	95.753	95.439	95.591	31746
2015-05-20 20:00:00	95.587	95.606	95.369	95.482	15602
2015-05-21 00:00:00	95.482	95.729	95.452	95.631	22650
2015-05-21 04:00:00	95.631	95.762	95.476	95.508	25652
2015-05-21 08:00:00	95.509	95.644	95.438	95.475	28374
2015-05-21 12:00:00	95.477	95.543	95.329	95.481	35465
2015-05-21 16:00:00	95.482	95.539	95.4	95.461	14728
2015-05-21 20:00:00	95.461	95.644	95.435	95.605	17034
2015-05-22 00:00:00	95.607	95.743	95.592	95.719	20791
2015-05-22 04:00:00	95.719	95.766	95.383	95.444	21945
2015-05-22 08:00:00	95.444	95.499	95.275	95.375	23653
2015-05-22 12:00:00	95.375	95.375	94.973	95.057	38485
2015-05-22 16:00:00	95.057	95.165	94.945	95.001	17634
2015-05-22 20:00:00	94.999	95.208	94.999	95.151	1877
2015-05-24 20:00:00	94.989	95.166	94.913	94.96	7996
2015-05-25 00:00:00	94.96	95.246	94.949	95.179	17347
2015-05-25 04:00:00	95.178	95.292	95.062	95.215	19773
2015-05-25 08:00:00	95.215	95.25	95.137	95.152	15274
2015-05-25 12:00:00	95.152	95.165	95.039	95.11	12699
2015-05-25 16:00:00	95.11	95.131	95.036	95.087	10824
2015-05-25 20:00:00	95.087	95.195	95.049	95.157	10790
2015-05-26 00:00:00	95.157	95.435	95.092	95.383	16544
2015-05-26 04:00:00	95.383	95.743	95.3	95.42	28219
2015-05-26 08:00:00	95.42	95.766	95.374	95.622	29712
2015-05-26 12:00:00	95.622	95.749	95.156	95.217	41268
2015-05-26 16:00:00	95.217	95.25	95.089	95.187	18707
2015-05-26 20:00:00	95.188	95.302	95.1	95.252	12318
2015-05-27 00:00:00	95.251	95.432	95.195	95.369	19636
2015-05-27 04:00:00	95.368	95.5	95.217	95.243	26235
2015-05-27 08:00:00	95.241	95.61	95.137	95.357	30044
2015-05-27 12:00:00	95.356	95.528	95.169	95.426	40005
2015-05-27 16:00:00	95.425	95.679	95.404	95.671	19452
2015-05-27 20:00:00	95.67	95.736	95.468	95.707	16088
2015-05-28 00:00:00	95.707	96.002	95.067	95.339	28472
2015-05-28 04:00:00	95.338	95.41	94.905	95.038	31105
2015-05-28 08:00:00	95.038	95.137	94.865	94.98	30260
2015-05-28 12:00:00	94.981	95.021	94.682	94.767	38131
2015-05-28 16:00:00	94.767	94.917	94.577	94.849	22886
2015-05-28 20:00:00	94.847	94.893	94.669	94.792	14753
2015-05-29 00:00:00	94.792	94.88	94.624	94.805	19774
2015-05-29 04:00:00	94.811	95.013	94.705	94.714	21968
2015-05-29 08:00:00	94.717	94.862	94.654	94.794	31924
2015-05-29 12:00:00	94.793	95.138	94.657	94.948	47257
2015-05-29 16:00:00	94.946	95.06	94.834	94.888	16543
2015-05-29 20:00:00	94.886	94.948	94.831	94.853	2019
2015-05-31 20:00:00	94.74	94.97	94.727	94.939	8530
2015-06-01 00:00:00	94.942	95.091	94.801	94.91	22560
2015-06-01 04:00:00	94.913	95.176	94.884	94.994	24515
2015-06-01 08:00:00	94.992	95.045	94.606	94.772	29656
2015-06-01 12:00:00	94.771	94.978	94.641	94.865	40220
2015-06-01 16:00:00	94.865	94.984	94.815	94.904	21059
2015-06-01 20:00:00	94.904	95.101	94.876	95.075	16956
2015-06-02 00:00:00	95.07	95.332	95.049	95.221	22760
2015-06-02 04:00:00	95.22	95.977	95.081	95.781	36724
2015-06-02 08:00:00	95.782	96.071	95.595	95.953	37780
2015-06-02 12:00:00	95.953	96.239	95.768	96.218	49892
2015-06-02 16:00:00	96.217	96.583	96.2	96.444	25050
2015-06-02 20:00:00	96.465	96.524	96.252	96.263	19047
2015-06-03 00:00:00	96.263	96.895	96.263	96.64	25757
2015-06-03 04:00:00	96.641	96.785	96.534	96.732	29316
2015-06-03 08:00:00	96.733	96.793	96.619	96.683	29742
2015-06-03 12:00:00	96.683	96.987	96.588	96.803	46364
2015-06-03 16:00:00	96.802	96.833	96.599	96.718	18186
2015-06-03 20:00:00	96.721	96.778	96.561	96.592	14948
2015-06-04 00:00:00	96.592	96.718	95.975	96.196	23903
2015-06-04 04:00:00	96.196	96.284	95.774	95.85	31584
2015-06-04 08:00:00	95.851	96.298	95.802	96.134	37349
2015-06-04 12:00:00	96.134	96.169	95.419	95.577	41186
2015-06-04 16:00:00	95.578	95.827	95.419	95.528	21982
2015-06-04 20:00:00	95.529	95.636	95.466	95.614	20301
2015-06-05 00:00:00	95.615	95.844	95.602	95.832	18196
2015-06-05 04:00:00	95.831	95.939	95.72	95.851	25324
2015-06-05 08:00:00	95.851	96.352	95.824	96.256	24306
2015-06-05 12:00:00	96.257	96.341	95.585	95.714	48906
2015-06-05 16:00:00	95.713	95.81	95.572	95.777	17432
2015-06-05 20:00:00	95.776	95.805	95.586	95.738	2390
2015-06-07 20:00:00	95.694	95.812	95.665	95.672	8514
2015-06-08 00:00:00	95.671	95.796	95.446	95.535	21179
2015-06-08 04:00:00	95.532	95.785	95.429	95.679	28992
2015-06-08 08:00:00	95.682	95.799	95.552	95.703	25422
2015-06-08 12:00:00	95.705	95.776	95.608	95.677	33096
2015-06-08 16:00:00	95.677	95.962	95.625	95.858	23455
2015-06-08 20:00:00	95.858	95.922	95.714	95.77	17320
2015-06-09 00:00:00	95.77	96.097	95.731	95.801	24333
2015-06-09 04:00:00	95.799	95.842	95.274	95.35	31935
2015-06-09 08:00:00	95.351	95.636	95.17	95.576	38035
2015-06-09 12:00:00	95.578	95.754	95.38	95.419	40637
2015-06-09 16:00:00	95.419	95.571	95.319	95.548	15581
2015-06-09 20:00:00	95.55	95.699	95.527	95.583	15983
2015-06-10 00:00:00	95.587	95.74	95.132	95.319	28164
2015-06-10 04:00:00	95.321	95.441	94.509	95.41	55741
2015-06-10 08:00:00	95.408	95.637	95.122	95.23	37797
2015-06-10 12:00:00	95.232	95.352	95.01	95.08	40902
2015-06-10 16:00:00	95.08	95.259	95.063	95.159	19234
2015-06-10 20:00:00	95.162	95.26	94.39	94.958	20450
2015-06-11 00:00:00	94.958	95.75	94.762	95.6	27012
2015-06-11 04:00:00	95.603	95.741	95.495	95.653	32624
2015-06-11 08:00:00	95.653	95.765	95.486	95.521	31022
2015-06-11 12:00:00	95.528	95.672	95.392	95.505	47555
2015-06-11 16:00:00	95.506	95.818	95.459	95.803	16116
2015-06-11 20:00:00	95.805	95.819	95.669	95.76	20526
2015-06-12 00:00:00	95.761	95.792	95.627	95.666	19156
2015-06-12 04:00:00	95.665	95.667	95.378	95.398	25538
2015-06-12 08:00:00	95.397	95.476	94.996	95.27	31531
2015-06-12 12:00:00	95.27	95.547	95.128	95.392	38911
2015-06-12 16:00:00	95.393	95.623	95.36	95.418	16694
2015-06-12 20:00:00	95.416	95.493	95.331	95.343	3651
2015-06-14 20:00:00	95.481	95.564	95.274	95.289	9529
2015-06-15 00:00:00	95.289	95.362	95.16	95.263	21338
2015-06-15 04:00:00	95.262	95.499	95.137	95.406	27743
2015-06-15 08:00:00	95.407	95.698	95.294	95.6	27078
2015-06-15 12:00:00	95.6	95.987	95.595	95.822	29771
2015-06-15 16:00:00	95.818	95.929	95.756	95.792	16146
2015-06-15 20:00:00	95.792	95.884	95.715	95.742	14194
2015-06-16 00:00:00	95.742	96.002	95.549	95.891	24444
2015-06-16 04:00:00	95.889	95.987	95.491	95.544	22539
2015-06-16 08:00:00	95.542	95.673	95.404	95.608	22660
2015-06-16 12:00:00	95.609	95.838	95.457	95.656	29985
2015-06-16 16:00:00	95.655	95.669	95.491	95.529	13502
2015-06-16 20:00:00	95.53	95.705	95.526	95.616	12720
2015-06-17 00:00:00	95.614	95.637	95.248	95.414	18833
2015-06-17 04:00:00	95.412	95.465	95.175	95.27	23518
2015-06-17 08:00:00	95.272	95.301	95.063	95.132	30414
2015-06-17 12:00:00	95.127	95.455	95.041	95.253	29852
2015-06-17 16:00:00	95.255	95.78	95.119	95.558	40455
2015-06-17 20:00:00	95.555	95.709	95.352	95.403	21854
2015-06-18 00:00:00	95.403	95.489	95.078	95.098	24542
2015-06-18 04:00:00	95.098	95.492	94.948	95.445	29577
2015-06-18 08:00:00	95.445	96.114	95.425	96.104	37367
2015-06-18 12:00:00	96.108	96.311	95.881	96.196	37099
2015-06-18 16:00:00	96.194	96.301	95.824	95.866	23950
2015-06-18 20:00:00	95.863	96.06	95.798	95.821	17276
2015-06-19 00:00:00	95.819	95.912	95.669	95.697	20093
2015-06-19 04:00:00	95.697	95.701	95.41	95.574	26432
2015-06-19 08:00:00	95.576	95.677	95.377	95.508	25667
2015-06-19 12:00:00	95.508	95.509	95.087	95.181	33735
2015-06-19 16:00:00	95.181	95.376	95.116	95.373	15384
2015-06-19 20:00:00	95.371	95.442	95.268	95.288	2245
2015-06-21 20:00:00	95.475	95.511	95.301	95.339	9051
2015-06-22 00:00:00	95.339	95.509	95.314	95.488	15846
2015-06-22 04:00:00	95.489	95.833	95.426	95.608	21307
2015-06-22 08:00:00	95.608	95.772	95.559	95.672	23079
2015-06-22 12:00:00	95.672	95.772	95.388	95.476	29009
2015-06-22 16:00:00	95.475	95.497	95.277	95.309	13793
2015-06-22 20:00:00	95.309	95.398	95.255	95.385	12408
2015-06-23 00:00:00	95.386	95.498	95.187	95.246	19356
2015-06-23 04:00:00	95.244	95.732	95.234	95.517	21711
2015-06-23 08:00:00	95.519	95.597	95.328	95.443	20372
2015-06-23 12:00:00	95.443	95.866	95.346	95.728	31439
2015-06-23 16:00:00	95.728	95.841	95.636	95.822	12900
2015-06-23 20:00:00	95.822	95.953	95.779	95.913	12250
2015-06-24 00:00:00	95.914	96.043	95.748	95.785	16156
2015-06-24 04:00:00	95.783	95.994	95.649	95.97	20936
2015-06-24 08:00:00	95.97	96.184	95.737	95.934	25725
2015-06-24 12:00:00	95.933	95.99	95.508	95.516	30197
2015-06-24 16:00:00	95.518	95.639	95.391	95.429	16475
2015-06-24 20:00:00	95.429	95.481	95.358	95.447	11616
2015-06-25 00:00:00	95.449	95.782	95.449	95.757	15254
2015-06-25 04:00:00	95.754	95.798	95.601	95.658	17888
2015-06-25 08:00:00	95.658	95.785	95.42	95.642	24744
2015-06-25 12:00:00	95.643	95.807	95.505	95.694	25559
2015-06-25 16:00:00	95.694	95.751	95.636	95.674	11277
2015-06-25 20:00:00	95.673	95.701	95.539	95.558	14589
2015-06-26 00:00:00	95.561	95.581	95.137	95.204	18487
2015-06-26 04:00:00	95.204	95.338	94.972	95.069	17951
2015-06-26 08:00:00	95.071	95.113	94.648	94.654	20053
2015-06-26 12:00:00	94.655	94.825	94.556	94.78	28174
2015-06-26 16:00:00	94.777	94.838	94.693	94.779	12382
2015-06-26 20:00:00	94.779	94.847	94.734	94.814	2244
2015-06-28 20:00:00	93.556	93.637	92.668	93.393	19269
2015-06-29 00:00:00	93.392	94.72	93.293	94.081	27069
2015-06-29 04:00:00	94.081	94.152	93.459	93.994	31151
2015-06-29 08:00:00	93.994	94.203	93.817	94.098	22189
2015-06-29 12:00:00	94.1	94.202	93.813	94.036	32736
2015-06-29 16:00:00	94.036	94.439	93.959	94.157	20471
2015-06-29 20:00:00	94.155	94.212	93.999	94.105	13198
2015-06-30 00:00:00	94.1	94.166	93.672	93.883	22743
2015-06-30 04:00:00	93.884	94.139	93.761	93.897	23097
2015-06-30 08:00:00	93.898	94.234	93.616	94.147	27545
2015-06-30 12:00:00	94.147	94.45	94.014	94.058	33189
2015-06-30 16:00:00	94.058	94.449	93.965	94.426	22248
2015-06-30 20:00:00	94.424	94.458	94.119	94.163	23338
2015-07-01 00:00:00	94.166	94.803	94.159	94.676	23195
2015-07-01 04:00:00	94.677	94.736	94.489	94.581	19995
2015-07-01 08:00:00	94.582	94.986	94.456	94.464	27099
2015-07-01 12:00:00	94.465	94.513	94.179	94.262	33893
2015-07-01 16:00:00	94.262	94.319	94.088	94.196	15667
2015-07-01 20:00:00	94.195	94.241	94.055	94.189	15613
2015-07-02 00:00:00	94.187	94.433	94.153	94.383	18454
2015-07-02 04:00:00	94.386	94.402	93.99	94.03	20739
2015-07-02 08:00:00	94.03	94.098	93.773	93.79	25102
2015-07-02 12:00:00	93.79	94.033	93.649	93.942	38375
2015-07-02 16:00:00	93.942	94.011	93.796	93.896	11563
2015-07-02 20:00:00	93.894	94.009	93.886	93.972	12986
2015-07-03 00:00:00	93.972	94.01	93.171	93.317	21655
2015-07-03 04:00:00	93.318	93.497	93.009	93.063	17375
2015-07-03 08:00:00	93.067	93.104	92.332	92.481	26555
2015-07-03 12:00:00	92.483	92.515	92.084	92.173	23933
2015-07-03 16:00:00	92.173	92.453	92.173	92.377	10942
2015-07-03 20:00:00	92.377	92.529	92.172	92.205	2964
2015-07-05 20:00:00	91.16	91.851	90.954	91.636	13861
2015-07-06 00:00:00	91.635	92.152	91.618	91.656	22549
2015-07-06 04:00:00	91.656	92.245	91.219	92.101	30249
2015-07-06 08:00:00	92.1	92.153	91.85	91.925	24351
2015-07-06 12:00:00	91.928	92.416	91.925	92.139	31586
2015-07-06 16:00:00	92.139	92.282	91.721	91.847	15079
2015-07-06 20:00:00	91.844	91.938	91.671	91.692	10095
2015-07-07 00:00:00	91.69	91.899	91.603	91.63	16502
2015-07-07 04:00:00	91.63	92.021	91.265	91.293	25189
2015-07-07 08:00:00	91.29	91.387	90.834	90.895	31010
2015-07-07 12:00:00	90.895	91.02	90.433	90.829	38581
2015-07-07 16:00:00	90.829	91.639	90.713	91.352	23894
2015-07-07 20:00:00	91.352	91.4	91.11	91.343	16183
2015-07-08 00:00:00	91.341	91.366	90.224	90.477	27202
2015-07-08 04:00:00	90.477	90.658	89.624	89.936	35135
2015-07-08 08:00:00	89.934	90.492	89.693	90.16	34473
2015-07-08 12:00:00	90.157	90.16	89.689	89.726	41130
2015-07-08 16:00:00	89.724	89.962	89.46	89.565	25928
2015-07-08 20:00:00	89.568	89.72	89.448	89.708	15627
2015-07-09 00:00:00	89.704	90.642	89.162	90.403	35039
2015-07-09 04:00:00	90.403	91.02	90.299	90.47	28799
2015-07-09 08:00:00	90.469	90.684	89.999	90.524	28422
2015-07-09 12:00:00	90.525	90.686	90.091	90.146	33456
2015-07-09 16:00:00	90.144	90.385	90.08	90.338	19869
2015-07-09 20:00:00	90.34	90.961	90.289	90.786	19554
2015-07-10 00:00:00	90.785	91.449	90.636	91.299	25538
2015-07-10 04:00:00	91.297	91.374	90.964	91.146	27565
2015-07-10 08:00:00	91.146	91.784	90.936	91.347	28417
2015-07-10 12:00:00	91.347	91.422	90.932	91.135	32457
2015-07-10 16:00:00	91.135	91.494	91.021	91.442	16853
2015-07-10 20:00:00	91.436	91.436	91.219	91.281	3082
2015-07-12 20:00:00	90.567	91.278	90.567	90.897	9886
2015-07-13 00:00:00	90.897	91.634	90.833	91.241	24436
2015-07-13 04:00:00	91.24	91.876	91.138	91.542	36271
2015-07-13 08:00:00	91.54	91.829	91.389	91.697	30049
2015-07-13 12:00:00	91.699	91.704	91.141	91.356	35113
2015-07-13 16:00:00	91.356	91.505	91.293	91.44	16661
2015-07-13 20:00:00	91.437	91.479	91.326	91.361	18507
2015-07-14 00:00:00	91.361	91.799	91.324	91.684	22799
2015-07-14 04:00:00	91.684	91.761	91.489	91.673	25658
2015-07-14 08:00:00	91.675	91.813	91.51	91.696	26434
2015-07-14 12:00:00	91.695	91.997	91.676	91.913	35230
2015-07-14 16:00:00	91.912	91.945	91.794	91.9	12976
2015-07-14 20:00:00	91.899	91.983	91.794	91.833	15045
2015-07-15 00:00:00	91.832	92.426	91.706	92.204	23456
2015-07-15 04:00:00	92.206	92.387	92.045	92.153	24727
2015-07-15 08:00:00	92.153	92.252	92.031	92.139	27113
2015-07-15 12:00:00	92.139	92.291	91.208	91.261	46075
2015-07-15 16:00:00	91.262	91.35	91.105	91.339	25646
2015-07-15 20:00:00	91.339	91.575	91.25	91.329	19025
2015-07-16 00:00:00	91.331	91.371	91.061	91.23	23249
2015-07-16 04:00:00	91.23	91.52	91.019	91.384	26376
2015-07-16 08:00:00	91.382	91.848	91.36	91.672	26950
2015-07-16 12:00:00	91.671	92.212	91.623	92.137	36222
2015-07-16 16:00:00	92.142	92.157	91.84	91.868	15540
2015-07-16 20:00:00	91.866	92.059	91.848	92.048	17600
2015-07-17 00:00:00	92.05	92.098	91.945	91.955	16067
2015-07-17 04:00:00	91.955	92.034	91.73	91.787	21626
2015-07-17 08:00:00	91.787	91.878	91.655	91.801	23147
2015-07-17 12:00:00	91.801	91.831	91.37	91.382	32110
2015-07-17 16:00:00	91.382	91.593	91.379	91.58	11847
2015-07-17 20:00:00	91.58	91.595	91.431	91.431	2086
2015-07-19 20:00:00	91.48	91.573	91.417	91.464	5914
2015-07-20 00:00:00	91.464	91.549	90.997	91.126	19447
2015-07-20 04:00:00	91.126	91.799	91.104	91.765	25734
2015-07-20 08:00:00	91.762	91.77	91.557	91.669	24527
2015-07-20 12:00:00	91.668	91.813	91.35	91.678	30260
2015-07-20 16:00:00	91.677	91.754	91.636	91.671	15458
2015-07-20 20:00:00	91.671	91.678	91.506	91.656	16161
2015-07-21 00:00:00	91.655	91.823	91.465	91.54	22008
2015-07-21 04:00:00	91.54	91.724	91.345	91.611	32839
2015-07-21 08:00:00	91.613	91.786	91.587	91.734	32305
2015-07-21 12:00:00	91.736	92.26	91.576	92.058	38828
2015-07-21 16:00:00	92.058	92.164	91.939	91.955	20317
2015-07-21 20:00:00	91.955	92.023	91.845	91.952	17721
2015-07-22 00:00:00	91.95	92.004	91.197	91.739	27754
2015-07-22 04:00:00	91.738	91.851	91.585	91.781	25204
2015-07-22 08:00:00	91.781	91.783	91.486	91.489	28972
2015-07-22 12:00:00	91.489	91.571	91.328	91.417	38800
2015-07-22 16:00:00	91.417	91.536	91.379	91.467	17647
2015-07-22 20:00:00	91.467	91.613	91.248	91.476	16926
2015-07-23 00:00:00	91.476	91.579	91.283	91.481	19080
2015-07-23 04:00:00	91.481	91.62	91.323	91.573	22959
2015-07-23 08:00:00	91.574	91.811	91.553	91.744	25681
2015-07-23 12:00:00	91.744	91.803	91.272	91.341	34381
2015-07-23 16:00:00	91.341	91.369	91.066	91.074	18879
2015-07-23 20:00:00	91.076	91.195	91.034	91.139	14617
2015-07-24 00:00:00	91.142	91.196	90.094	90.379	26562
2015-07-24 04:00:00	90.378	90.528	90.221	90.423	23300
2015-07-24 08:00:00	90.424	90.602	90.071	90.129	24506
2015-07-24 12:00:00	90.129	90.289	89.965	90.052	32913
2015-07-24 16:00:00	90.052	90.212	89.931	90.203	15740
2015-07-24 20:00:00	90.203	90.238	90.115	90.117	1610
2015-07-26 20:00:00	89.939	90.176	89.896	90.024	6950
2015-07-27 00:00:00	90.024	90.216	89.917	90.014	22866
2015-07-27 04:00:00	90.014	90.131	89.646	89.791	27011
2015-07-27 08:00:00	89.79	90.076	89.7	89.776	31447
2015-07-27 12:00:00	89.774	90.125	89.68	90.005	40263
2015-07-27 16:00:00	90.009	90.033	89.563	89.665	17837
2015-07-27 20:00:00	89.665	89.744	89.531	89.687	13094
2015-07-28 00:00:00	89.687	90.184	89.341	90.087	26219
2015-07-28 04:00:00	90.086	90.525	90.083	90.264	29043
2015-07-28 08:00:00	90.264	90.588	90.192	90.4	29712
2015-07-28 12:00:00	90.402	90.588	90.183	90.458	34667
2015-07-28 16:00:00	90.458	90.712	90.427	90.526	17069
2015-07-28 20:00:00	90.528	90.828	90.464	90.804	17627
2015-07-29 00:00:00	90.801	90.821	90.391	90.438	19785
2015-07-29 04:00:00	90.438	90.526	90.288	90.418	22640
2015-07-29 08:00:00	90.418	90.501	90.292	90.414	24627
2015-07-29 12:00:00	90.416	90.733	90.34	90.498	32050
2015-07-29 16:00:00	90.498	90.809	90.293	90.389	28222
2015-07-29 20:00:00	90.39	90.513	90.319	90.432	13996
2015-07-30 00:00:00	90.434	90.895	90.412	90.707	21485
2015-07-30 04:00:00	90.712	90.87	90.47	90.518	20348
2015-07-30 08:00:00	90.518	90.762	90.318	90.446	25242
2015-07-30 12:00:00	90.446	90.642	90.308	90.502	38816
2015-07-30 16:00:00	90.502	90.614	90.424	90.5	18505
2015-07-30 20:00:00	90.498	90.599	90.438	90.517	17439
2015-07-31 00:00:00	90.517	90.581	90.368	90.576	21435
2015-07-31 04:00:00	90.573	90.585	90.294	90.446	22729
2015-07-31 08:00:00	90.445	90.467	89.929	90.01	26676
2015-07-31 12:00:00	90.011	91.019	90.004	90.854	44556
2015-07-31 16:00:00	90.853	90.886	90.388	90.584	21271
2015-07-31 20:00:00	90.579	90.604	90.379	90.416	2437
2015-08-02 20:00:00	90.664	90.664	90.492	90.492	9112
2015-08-03 00:00:00	90.498	90.643	90.46	90.527	19341
2015-08-03 04:00:00	90.527	90.591	90.406	90.537	18621
2015-08-03 08:00:00	90.535	90.629	90.258	90.283	22967
2015-08-03 12:00:00	90.281	90.452	90.15	90.211	31627
2015-08-03 16:00:00	90.212	90.233	89.964	90.188	17115
2015-08-03 20:00:00	90.192	90.385	90.094	90.165	12087
2015-08-04 00:00:00	90.165	90.566	90.046	90.481	19360
2015-08-04 04:00:00	90.484	91.558	90.41	91.482	31482
2015-08-04 08:00:00	91.482	91.775	91.453	91.67	31862
2015-08-04 12:00:00	91.67	92.031	91.64	91.988	34225
2015-08-04 16:00:00	91.987	92.033	91.669	91.74	30275
2015-08-04 20:00:00	91.74	91.812	91.629	91.659	17950
2015-08-05 00:00:00	91.664	91.71	91.488	91.546	23523
2015-08-05 04:00:00	91.546	91.627	91.254	91.586	25114
2015-08-05 08:00:00	91.586	91.692	91.455	91.587	28342
2015-08-05 12:00:00	91.588	91.906	91.564	91.697	44493
2015-08-05 16:00:00	91.697	91.855	91.688	91.846	21955
2015-08-05 20:00:00	91.853	91.865	91.668	91.7	16572
2015-08-06 00:00:00	91.7	92.232	91.343	91.437	25280
2015-08-06 04:00:00	91.437	91.574	91.403	91.445	24806
2015-08-06 08:00:00	91.446	91.585	91.37	91.563	27811
2015-08-06 12:00:00	91.563	91.689	91.466	91.497	33050
2015-08-06 16:00:00	91.499	91.665	91.413	91.601	17236
2015-08-06 20:00:00	91.601	91.645	91.562	91.615	16436
2015-08-07 00:00:00	91.615	92.094	91.559	92.002	20920
2015-08-07 04:00:00	92.002	92.074	91.814	91.927	20020
2015-08-07 08:00:00	91.931	92.126	91.894	92.105	22855
2015-08-07 12:00:00	92.105	92.212	91.573	91.865	50545
2015-08-07 16:00:00	91.872	92.098	91.872	92.015	20240
2015-08-07 20:00:00	92.016	92.172	91.991	92.137	2663
2015-08-09 20:00:00	92.018	92.186	91.961	91.972	5799
2015-08-10 00:00:00	91.974	92.067	91.876	92.021	15430
2015-08-10 04:00:00	92.022	92.067	91.783	91.793	18882
2015-08-10 08:00:00	91.796	91.938	91.741	91.79	22320
2015-08-10 12:00:00	91.789	92.23	91.745	92.197	28580
2015-08-10 16:00:00	92.201	92.441	92.154	92.309	19539
2015-08-10 20:00:00	92.311	92.419	92.265	92.38	16426
2015-08-11 00:00:00	92.38	92.692	91.172	91.382	31407
2015-08-11 04:00:00	91.382	91.779	91.196	91.768	30205
2015-08-11 08:00:00	91.769	91.78	91.361	91.443	28478
2015-08-11 12:00:00	91.443	91.476	90.958	91.007	36852
2015-08-11 16:00:00	91.009	91.332	90.981	91.321	19504
2015-08-11 20:00:00	91.321	91.539	91.297	91.491	16373
2015-08-12 00:00:00	91.491	91.643	90.352	90.736	27304
2015-08-12 04:00:00	90.734	90.959	90.516	90.873	31805
2015-08-12 08:00:00	90.873	91.4	90.748	91.303	34736
2015-08-12 12:00:00	91.304	91.626	91.079	91.353	39811
2015-08-12 16:00:00	91.354	91.732	91.305	91.682	23813
2015-08-12 20:00:00	91.679	91.786	91.572	91.746	16393
2015-08-13 00:00:00	91.746	92.057	91.216	91.875	33353
2015-08-13 04:00:00	91.873	91.93	91.44	91.48	26188
2015-08-13 08:00:00	91.482	91.566	91.288	91.337	26062
2015-08-13 12:00:00	91.337	91.563	91.148	91.521	38063
2015-08-13 16:00:00	91.522	91.661	91.434	91.658	18492
2015-08-13 20:00:00	91.658	91.799	91.519	91.732	17975
2015-08-14 00:00:00	91.733	91.888	91.556	91.619	22890
2015-08-14 04:00:00	91.62	91.914	91.62	91.733	23117
2015-08-14 08:00:00	91.732	91.86	91.633	91.733	26842
2015-08-14 12:00:00	91.732	91.902	91.552	91.658	33076
2015-08-14 16:00:00	91.656	91.764	91.606	91.649	14624
2015-08-14 20:00:00	91.649	91.768	91.622	91.652	2562
2015-08-16 20:00:00	91.663	91.752	91.579	91.626	6398
2015-08-17 00:00:00	91.627	91.819	91.598	91.749	17259
2015-08-17 04:00:00	91.753	91.799	91.581	91.611	18063
2015-08-17 08:00:00	91.613	91.706	91.476	91.579	19132
2015-08-17 12:00:00	91.578	91.847	91.511	91.82	27947
2015-08-17 16:00:00	91.817	91.868	91.711	91.739	13839
