Time	Open	High	Low	Close	Volume
2008-08-14 08:00:00	103.12	103.695	103.07	103.69	27686
2008-08-14 12:00:00	103.7	103.745	102.89	103.305	53598
2008-08-14 16:00:00	103.305	103.375	102.91	103.075	33366
2008-08-14 20:00:00	103.08	103.17	102.94	102.99	33933
2008-08-15 00:00:00	102.985	103.34	102.81	103.215	41761
2008-08-15 04:00:00	103.225	103.415	103.1	103.26	37420
2008-08-15 08:00:00	103.27	103.745	103.23	103.585	27236
2008-08-15 12:00:00	103.59	104.34	103.555	104.11	54384
2008-08-15 16:00:00	104.115	104.4	103.865	104.345	22771
2008-08-15 20:00:00	104.35	104.38	104.185	104.255	3726
2008-08-17 20:00:00	104.26	104.33	104.04	104.16	12732
2008-08-18 00:00:00	104.16	104.305	103.9	104.13	37484
2008-08-18 04:00:00	104.13	104.435	104.09	104.13	42275
2008-08-18 08:00:00	104.13	104.215	103.805	104.045	40633
2008-08-18 12:00:00	104.045	104.31	103.64	103.77	35680
2008-08-18 16:00:00	103.78	103.9	103.35	103.385	32475
2008-08-18 20:00:00	103.38	103.51	103.305	103.445	22235
2008-08-19 00:00:00	103.445	103.485	103.035	103.2	23890
2008-08-19 04:00:00	103.2	103.49	103.125	103.26	34917
2008-08-19 08:00:00	103.26	103.36	102.895	102.965	35354
2008-08-19 12:00:00	102.96	103.43	102.94	103.385	50437
2008-08-19 16:00:00	103.39	103.45	103.245	103.375	34030
2008-08-19 20:00:00	103.375	103.525	103.245	103.395	19669
2008-08-20 00:00:00	103.4	103.58	103.39	103.505	12935
2008-08-20 04:00:00	103.505	103.745	103.345	103.5	44755
2008-08-20 08:00:00	103.52	103.615	103.335	103.52	38404
2008-08-20 12:00:00	103.52	104.035	103.125	103.46	62912
2008-08-20 16:00:00	103.46	103.545	103.275	103.42	27061
2008-08-20 20:00:00	103.425	103.65	103.405	103.49	18976
2008-08-21 00:00:00	103.49	103.67	103.33	103.455	28724
2008-08-21 04:00:00	103.455	103.56	102.75	102.87	59000
2008-08-21 08:00:00	102.87	102.965	102.49	102.755	69594
2008-08-21 12:00:00	102.755	103.685	102.63	103.62	99090
2008-08-21 16:00:00	103.62	104.01	103.6	103.94	51377
2008-08-21 20:00:00	103.94	104.01	103.77	103.79	23506
2008-08-22 00:00:00	103.79	104.395	103.79	104.25	29667
2008-08-22 04:00:00	104.25	104.655	104.165	104.565	54313
2008-08-22 08:00:00	104.565	104.94	104.29	104.77	76900
2008-08-22 12:00:00	104.765	105.3	104.675	105.055	70028
2008-08-22 16:00:00	105.055	105.255	104.905	104.94	38099
2008-08-22 20:00:00	104.94	105.14	104.925	105.095	4019
2008-08-24 20:00:00	104.87	105.07	104.78	104.985	21769
2008-08-25 00:00:00	104.98	105.115	104.735	104.765	24348
2008-08-25 04:00:00	104.77	104.92	104.625	104.83	27463
2008-08-25 08:00:00	104.84	105.14	104.745	105.135	30113
2008-08-25 12:00:00	105.13	105.23	104.24	104.245	47708
2008-08-25 16:00:00	104.245	104.26	103.85	104.005	33760
2008-08-25 20:00:00	104.005	104.135	103.71	103.965	17707
2008-08-26 00:00:00	103.97	104.22	103.885	104.16	17360
2008-08-26 04:00:00	104.16	104.395	104.095	104.39	49851
2008-08-26 08:00:00	104.39	104.475	103.87	104.2	52406
2008-08-26 12:00:00	104.19	105.395	104.085	104.725	73220
2008-08-26 16:00:00	104.715	104.855	104.37	104.55	29544
2008-08-26 20:00:00	104.56	104.69	104.41	104.43	16716
2008-08-27 00:00:00	104.43	104.66	104.265	104.35	15323
2008-08-27 04:00:00	104.35	104.6	104.22	104.37	36491
2008-08-27 08:00:00	104.365	104.405	104.035	104.395	52177
2008-08-27 12:00:00	104.395	104.98	104.3	104.645	78747
2008-08-27 16:00:00	104.64	104.805	104.535	104.7	35720
2008-08-27 20:00:00	104.7	104.7	104.49	104.57	22058
2008-08-28 00:00:00	104.57	104.905	104.5	104.59	27488
2008-08-28 04:00:00	104.605	104.625	104.07	104.135	59710
2008-08-28 08:00:00	104.14	104.71	104.08	104.585	57383
2008-08-28 12:00:00	104.59	104.62	103.89	104.05	86835
2008-08-28 16:00:00	104.05	104.225	104	104.15	53097
2008-08-28 20:00:00	104.145	104.26	104.02	104.055	26277
2008-08-29 00:00:00	104.06	104.17	103.735	103.78	26525
2008-08-29 04:00:00	103.785	103.905	103.475	103.57	42240
2008-08-29 08:00:00	103.55	103.895	103.475	103.505	44622
2008-08-29 12:00:00	103.5	103.545	102.18	102.23	57601
2008-08-29 16:00:00	102.23	102.475	102.075	102.45	15435
2008-08-29 20:00:00	102.44	102.505	102.135	102.245	5810
2008-08-31 20:00:00	102.01	102.15	101.855	102.08	8053
2008-09-01 00:00:00	102.08	102.24	101.35	101.58	17155
2008-09-01 04:00:00	101.585	101.75	100.845	100.935	34948
2008-09-01 08:00:00	100.94	101.49	100.91	101.24	42735
2008-09-01 12:00:00	101.24	101.62	101.1	101.31	32780
2008-09-01 16:00:00	101.315	101.395	101.135	101.355	15959
2008-09-01 20:00:00	101.355	101.435	100.84	101.15	30612
2008-09-02 00:00:00	101.15	101.55	101.12	101.31	19949
2008-09-02 04:00:00	101.31	101.49	100.86	100.97	36583
2008-09-02 08:00:00	100.97	102.03	100.96	101.94	32552
2008-09-02 12:00:00	101.94	102.1	101.54	101.72	32636
2008-09-02 16:00:00	101.72	101.92	101.49	101.71	18047
2008-09-02 20:00:00	101.71	101.86	101.425	101.44	17903
2008-09-03 00:00:00	101.44	101.86	101.36	101.66	33922
2008-09-03 04:00:00	101.655	101.75	101.42	101.48	32509
2008-09-03 08:00:00	101.49	101.54	100.69	100.85	26461
2008-09-03 12:00:00	100.84	102.62	100.79	101.97	45882
2008-09-03 16:00:00	101.99	102.05	101.755	101.97	64203
2008-09-03 20:00:00	101.97	102.12	101.85	102.07	24918
2008-09-04 00:00:00	102.07	102.14	101.66	101.795	25201
2008-09-04 04:00:00	101.79	102.87	101.67	102.61	38707
2008-09-04 08:00:00	102.61	102.655	101.9	102.12	60316
2008-09-04 12:00:00	102.11	102.32	100.94	101.27	59294
2008-09-04 16:00:00	101.27	101.36	100.075	100.075	86740
2008-09-04 20:00:00	100.09	100.255	98.59	99.64	70415
2008-09-05 00:00:00	99.64	100.52	99.59	99.96	169809
2008-09-05 04:00:00	99.96	100.21	99.635	99.665	108303
2008-09-05 08:00:00	99.66	99.865	99.19	99.75	112766
2008-09-05 12:00:00	99.76	100.76	99.105	100.54	101382
2008-09-05 16:00:00	100.54	100.96	100.265	100.82	44509
2008-09-05 20:00:00	100.82	101.36	100.74	101.36	18301
2008-09-07 20:00:00	102.625	103.24	102.15	102.52	27765
2008-09-08 00:00:00	102.52	103.15	102.28	102.99	38602
2008-09-08 04:00:00	102.99	103.04	102.34	102.73	66623
2008-09-08 08:00:00	102.74	102.97	101.78	102.24	47632
2008-09-08 12:00:00	102.24	102.45	100.85	100.94	39341
2008-09-08 16:00:00	100.94	101.51	100.67	101.51	32287
2008-09-08 20:00:00	101.5	101.985	101.2	101.37	46363
2008-09-09 00:00:00	101.38	101.47	100.425	100.77	33447
2008-09-09 04:00:00	100.77	101.48	100.55	101.18	35700
2008-09-09 08:00:00	101.18	101.95	100.935	101.57	44941
2008-09-09 12:00:00	101.58	101.77	100.27	100.3	54668
2008-09-09 16:00:00	100.3	101.035	99.96	100.02	40475
2008-09-09 20:00:00	100.03	100.28	99.47	99.86	46496
2008-09-10 00:00:00	99.86	100.48	99.79	100.44	20287
2008-09-10 04:00:00	100.44	100.86	100.095	100.47	33968
2008-09-10 08:00:00	100.47	100.81	99.75	99.82	54788
2008-09-10 12:00:00	99.82	100.88	99.525	100.46	71790
2008-09-10 16:00:00	100.45	100.935	100.26	100.52	26412
2008-09-10 20:00:00	100.51	100.59	99.935	99.97	32799
2008-09-11 00:00:00	99.96	100.14	99.82	99.9	18938
2008-09-11 04:00:00	99.9	100.07	99.41	99.64	29739
2008-09-11 08:00:00	99.625	99.88	99.135	99.33	82772
2008-09-11 12:00:00	99.325	99.6	98.355	98.75	102258
2008-09-11 16:00:00	98.75	99.59	98.42	99.5	31836
2008-09-11 20:00:00	99.5	99.94	99.1	99.69	40643
2008-09-12 00:00:00	99.68	99.87	99.515	99.63	13068
2008-09-12 04:00:00	99.635	100.77	99.615	100.405	24337
2008-09-12 08:00:00	100.41	100.79	99.955	100.1	41117
2008-09-12 12:00:00	100.11	101.665	100.07	101.335	53883
2008-09-12 16:00:00	101.34	101.72	101.145	101.65	22042
2008-09-12 20:00:00	101.65	101.875	101.41	101.8	3184
2008-09-14 20:00:00	99.45	100.38	99.28	100.04	3162
2008-09-15 00:00:00	100.05	100.31	99.405	99.59	81270
2008-09-15 04:00:00	99.595	100.13	98.9	98.98	34289
2008-09-15 08:00:00	98.98	99	97.81	98.65	54987
2008-09-15 12:00:00	98.65	99.51	98.48	98.94	60555
2008-09-15 16:00:00	98.94	99.31	98.155	98.17	108010
2008-09-15 20:00:00	98.18	98.32	97.33	97.455	146131
2008-09-16 00:00:00	97.445	97.725	97.15	97.38	22449
2008-09-16 04:00:00	97.365	97.78	96.79	96.93	119548
2008-09-16 08:00:00	96.93	97.57	96.53	96.92	118569
2008-09-16 12:00:00	96.93	97.97	96.47	97.9	73674
2008-09-16 16:00:00	97.9	99.21	97.315	99.025	50995
2008-09-16 20:00:00	99.02	99.65	98.13	99.37	120521
2008-09-17 00:00:00	99.37	99.89	98.78	98.995	55639
2008-09-17 04:00:00	98.98	99.49	98.68	98.84	57813
2008-09-17 08:00:00	98.845	99.56	98.815	99.16	52152
2008-09-17 12:00:00	99.13	99.16	96.9	97.085	82693
2008-09-17 16:00:00	97.11	98.7	96.79	97.995	53520
2008-09-17 20:00:00	98.07	98.11	97.06	97.4	56079
2008-09-18 00:00:00	97.405	98.34	97.385	97.83	44049
2008-09-18 04:00:00	97.83	99.03	97.73	98.84	113014
2008-09-18 08:00:00	98.84	98.95	98.15	98.76	264453
2008-09-18 12:00:00	98.76	98.905	97.57	98.03	130470
2008-09-18 16:00:00	98.03	99.585	97.21	99.52	62439
2008-09-18 20:00:00	99.52	99.905	99.15	99.73	65102
2008-09-19 00:00:00	99.725	100.695	99.7	100.675	62551
2008-09-19 04:00:00	100.68	101.285	100.36	101.165	53559
2008-09-19 08:00:00	101.165	101.31	100.645	100.955	88043
2008-09-19 12:00:00	100.96	102.52	100.9	102.36	73957
2008-09-19 16:00:00	102.36	102.78	101.065	102.145	40055
2008-09-19 20:00:00	102.145	102.58	101.88	102.53	3352
2008-09-21 20:00:00	101.97	102.21	101.36	101.85	39274
2008-09-22 00:00:00	101.85	102.05	101.265	101.69	68964
2008-09-22 04:00:00	101.7	101.85	101.27	101.29	40102
2008-09-22 08:00:00	101.29	101.915	101.165	101.385	51076
2008-09-22 12:00:00	101.38	103.13	101.17	102.41	24197
2008-09-22 16:00:00	102.42	102.71	101.72	101.76	17449
2008-09-22 20:00:00	101.77	102.1	101.65	102.03	20920
2008-09-23 00:00:00	102.03	102.12	101.655	101.795	19369
2008-09-23 04:00:00	101.785	102.23	101.73	102.07	41288
2008-09-23 08:00:00	102.07	102.27	101.505	102.02	52213
2008-09-23 12:00:00	102.02	102.57	101.79	102.07	57046
2008-09-23 16:00:00	102.07	102.34	101.585	101.595	54741
2008-09-23 20:00:00	101.59	102.18	101.37	101.95	40440
2008-09-24 00:00:00	101.945	102.21	101.73	102.07	30998
2008-09-24 04:00:00	102.07	102.89	102.015	102.565	42039
2008-09-24 08:00:00	102.555	102.69	102.245	102.32	52317
2008-09-24 12:00:00	102.315	102.625	102.085	102.35	43336
2008-09-24 16:00:00	102.35	102.63	102.155	102.3	42521
2008-09-24 20:00:00	102.305	102.365	102.05	102.245	25589
2008-09-25 00:00:00	102.245	102.35	102.05	102.175	12313
2008-09-25 04:00:00	102.175	102.34	101.8	101.995	44296
2008-09-25 08:00:00	101.995	102.62	101.995	102.35	77009
2008-09-25 12:00:00	102.355	103.1	102.28	102.985	47158
2008-09-25 16:00:00	102.985	103.445	102.75	102.82	32954
2008-09-25 20:00:00	102.82	103.17	102.645	102.645	32712
2008-09-26 00:00:00	102.645	102.785	102.35	102.405	14292
2008-09-26 04:00:00	102.405	102.42	101.61	101.62	26493
2008-09-26 08:00:00	101.62	101.9	101.5	101.73	77450
2008-09-26 12:00:00	101.735	102.685	101.565	102.45	104772
2008-09-26 16:00:00	102.45	102.825	102.395	102.795	86105
2008-09-26 20:00:00	102.79	102.855	102.535	102.54	12125
2008-09-28 20:00:00	102.5	102.78	102.39	102.76	19354
2008-09-29 00:00:00	102.755	103.095	102.675	102.68	36042
2008-09-29 04:00:00	102.68	102.685	101.71	101.805	68648
2008-09-29 08:00:00	101.805	102.22	101.71	101.99	56442
2008-09-29 12:00:00	101.99	102.11	100.84	101.095	44698
2008-09-29 16:00:00	101.095	101.28	99.73	99.865	73316
2008-09-29 20:00:00	99.865	99.97	98.7	99.42	81716
2008-09-30 00:00:00	99.42	99.69	98.74	99.21	105048
2008-09-30 04:00:00	99.21	99.96	99.12	99.91	60561
2008-09-30 08:00:00	99.91	100.565	99.895	100.49	23383
2008-09-30 12:00:00	100.49	100.8	99.485	99.945	66566
2008-09-30 16:00:00	99.945	100.225	99.695	99.905	66564
2008-09-30 20:00:00	99.905	99.915	99.58	99.81	47349
2008-10-01 00:00:00	99.81	100.35	99.315	99.64	24141
2008-10-01 04:00:00	99.63	100.6	99.455	100.515	38099
2008-10-01 08:00:00	100.52	100.655	99.93	100.29	72417
2008-10-01 12:00:00	100.285	100.355	99.08	99.98	106070
2008-10-01 16:00:00	99.98	100.04	99.5	99.835	103802
2008-10-01 20:00:00	99.83	99.855	99.445	99.71	44366
2008-10-02 00:00:00	99.71	99.78	99.19	99.48	77661
2008-10-02 04:00:00	99.495	99.575	98.755	98.76	47096
2008-10-02 08:00:00	98.77	99.175	98.6	98.915	64959
2008-10-02 12:00:00	98.92	99.11	97.57	97.755	112075
2008-10-02 16:00:00	97.755	97.855	97.33	97.385	82690
2008-10-02 20:00:00	97.38	97.745	97.15	97.225	59466
2008-10-03 00:00:00	97.22	97.505	97.075	97.5	38190
2008-10-03 04:00:00	97.51	97.99	97.28	97.295	53722
2008-10-03 08:00:00	97.295	97.815	97.275	97.56	81593
2008-10-03 12:00:00	97.56	98.185	96.835	97.81	125133
2008-10-03 16:00:00	97.815	98.66	97.165	97.21	50981
2008-10-03 20:00:00	97.215	97.455	97.165	97.235	4200
2008-10-05 20:00:00	96.81	97.12	96.165	96.365	37359
2008-10-06 00:00:00	96.365	96.455	95.27	95.29	98939
2008-10-06 04:00:00	95.28	95.33	94.38	95.26	98281
2008-10-06 08:00:00	95.26	95.41	94.73	95.22	54800
2008-10-06 12:00:00	95.22	95.33	90.88	91.8	99680
2008-10-06 16:00:00	91.8	92.57	90.565	92.395	173131
2008-10-06 20:00:00	92.4	92.875	91.75	92.28	95588
2008-10-07 00:00:00	92.28	93.69	91.95	93.39	51543
2008-10-07 04:00:00	93.395	94.105	93.285	93.33	78255
2008-10-07 08:00:00	93.33	93.46	91.935	92.78	57206
2008-10-07 12:00:00	92.785	93.49	91.795	92.505	64058
2008-10-07 16:00:00	92.505	92.57	91.23	91.475	80153
2008-10-07 20:00:00	91.455	92.12	91.315	91.475	57669
2008-10-08 00:00:00	91.48	91.89	91.335	91.785	65554
2008-10-08 04:00:00	91.79	91.84	89.72	90.42	114334
2008-10-08 08:00:00	90.415	91.61	88.655	91.305	2574740
2008-10-08 12:00:00	91.3	91.755	88.505	88.645	4456704
2008-10-08 16:00:00	88.645	89.685	88.32	88.885	2343796
2008-10-08 20:00:00	88.89	88.92	87.565	88.475	733842
2008-10-09 00:00:00	88.48	90.15	88.425	90.03	1693609
2008-10-09 04:00:00	90.03	90.32	89.19	90.175	2033148
2008-10-09 08:00:00	90.175	90.59	89.27	89.48	2407698
2008-10-09 12:00:00	89.475	90.115	87.16	87.65	3032563
2008-10-09 16:00:00	87.655	88.155	86.73	87.17	1863400
2008-10-09 20:00:00	87.17	87.18	85.285	85.77	1470994
2008-10-10 00:00:00	85.77	86.055	84.645	85.065	1958574
2008-10-10 04:00:00	85.065	85.755	84.68	85.175	2723173
2008-10-10 08:00:00	85.175	85.765	84.86	85.07	2596045
2008-10-10 12:00:00	85.07	85.33	83.015	83.485	3711380
2008-10-10 16:00:00	83.485	85.085	82.025	84.91	2347474
2008-10-10 20:00:00	84.91	85.815	84.85	85.7	177133
2008-10-12 20:00:00	86.29	86.56	85.745	86.125	406315
2008-10-13 00:00:00	86.12	86.23	84.39	85.08	551503
2008-10-13 04:00:00	85.08	86.67	84.74	86.35	2634367
2008-10-13 08:00:00	86.305	86.345	85.32	86	2127236
2008-10-13 12:00:00	86	87.515	85.715	86.85	3381070
2008-10-13 16:00:00	86.85	88.645	86.57	88.635	1337980
2008-10-13 20:00:00	88.63	89.875	88.43	89.84	1253168
2008-10-14 00:00:00	89.84	90.7	89.615	89.915	1853599
2008-10-14 04:00:00	89.915	90.135	89.09	89.815	2100810
2008-10-14 08:00:00	89.815	91.015	88.995	90.16	1944548
2008-10-14 12:00:00	90.16	90.365	88.025	88.06	3481380
2008-10-14 16:00:00	88.055	88.61	87.435	87.78	3114686
2008-10-14 20:00:00	87.77	88.02	87.065	87.135	836278
2008-10-15 00:00:00	87.135	87.345	86.66	87.21	1478302
2008-10-15 04:00:00	87.2	88.155	87.145	87.18	1917760
2008-10-15 08:00:00	87.17	87.805	86.81	87.01	2717629
2008-10-15 12:00:00	87.01	87.285	85.715	85.96	3249894
2008-10-15 16:00:00	85.955	86.16	84.4	84.4	2924648
2008-10-15 20:00:00	84.365	84.365	83.195	83.235	1069809
2008-10-16 00:00:00	83.23	85	83.23	84.39	1447565
2008-10-16 04:00:00	84.39	84.735	83.515	84.31	1782238
2008-10-16 08:00:00	84.295	85.02	83.76	84.64	1902102
2008-10-16 12:00:00	84.645	85.44	83.545	84.03	3169738
2008-10-16 16:00:00	84.03	85.84	83.895	85.785	2472241
2008-10-16 20:00:00	85.785	86.44	85.545	85.67	886112
2008-10-17 00:00:00	85.67	86.305	85.67	86.065	1160837
2008-10-17 04:00:00	86.05	86.17	85.165	85.235	1769024
2008-10-17 08:00:00	85.24	85.415	84.31	85.12	1199494
2008-10-17 12:00:00	85.12	86.19	84.48	85.78	3382465
2008-10-17 16:00:00	85.78	86.205	85.38	85.435	1890698
2008-10-17 20:00:00	85.43	85.93	85.22	85.93	216860
2008-10-19 20:00:00	85.91	85.995	85.475	85.695	305289
2008-10-20 00:00:00	85.7	86.235	85.69	85.94	929708
2008-10-20 04:00:00	85.94	87.125	85.925	86.815	1674921
2008-10-20 08:00:00	86.815	86.835	85.775	85.84	1217325
2008-10-20 12:00:00	85.835	86.03	84.8	84.925	298325
2008-10-20 16:00:00	84.92	85.49	84.91	85.245	138141
2008-10-20 20:00:00	85.25	85.645	85.19	85.645	458114
2008-10-21 00:00:00	85.645	85.68	85.18	85.27	970585
2008-10-21 04:00:00	85.27	85.295	84.345	84.59	1358296
2008-10-21 08:00:00	84.59	84.835	83.515	83.77	1177723
2008-10-21 12:00:00	83.765	83.895	82.215	82.25	1665137
2008-10-21 16:00:00	82.245	83.26	82.15	82.59	1812579
2008-10-21 20:00:00	82.59	83.02	82.38	82.49	875908
2008-10-22 00:00:00	82.49	82.64	81.58	81.595	1378226
2008-10-22 04:00:00	81.6	81.685	80.09	80.455	1496167
2008-10-22 08:00:00	80.47	80.7	78.795	79.045	1215321
2008-10-22 12:00:00	79.04	79.62	78.755	78.91	2034530
2008-10-22 16:00:00	78.91	79.02	77.205	77.835	1700405
2008-10-22 20:00:00	77.845	78.23	77.44	77.67	1270835
2008-10-23 00:00:00	77.67	77.965	76.88	76.94	1710442
2008-10-23 04:00:00	76.94	78.12	76.89	77.54	1939492
2008-10-23 08:00:00	77.55	78.125	76.17	76.21	1735316
2008-10-23 12:00:00	76.195	77.74	76.1	77.61	2637803
2008-10-23 16:00:00	77.6	77.705	76.22	77.21	2056804
2008-10-23 20:00:00	77.21	78.79	77.165	78.15	1027261
2008-10-24 00:00:00	78.15	78.155	75.845	76.575	1874982
2008-10-24 04:00:00	76.58	76.61	74.41	74.76	1280131
2008-10-24 08:00:00	74.775	74.785	70.96	72.65	1473049
2008-10-24 12:00:00	72.645	74.055	71.94	73.93	1293501
2008-10-24 16:00:00	73.93	74.67	73.69	74.295	1423827
2008-10-24 20:00:00	74.31	74.395	73.65	73.74	249186
2008-10-26 20:00:00	72.415	73.425	71.72	73.42	428264
2008-10-27 00:00:00	73.445	74.225	73.09	73.59	1210047
2008-10-27 04:00:00	73.59	73.77	72.06	72.21	2049325
2008-10-27 08:00:00	72.205	72.96	71.075	72.275	1727937
2008-10-27 12:00:00	72.275	73.325	72.075	72.085	2450904
2008-10-27 16:00:00	72.095	73.2	71.805	72.585	225252
2008-10-27 20:00:00	72.585	72.62	71.29	71.775	28132
2008-10-28 00:00:00	71.79	72.5	71.215	72.175	41413
2008-10-28 04:00:00	72.175	74.72	72.04	73.675	59861
2008-10-28 08:00:00	73.665	73.975	72.715	73.955	20737
2008-10-28 12:00:00	73.95	74.52	73.385	73.93	21248
2008-10-28 16:00:00	73.935	76.565	73.83	76.075	22846
2008-10-28 20:00:00	76.06	78.445	75.91	77.36	39989
2008-10-29 00:00:00	77.36	77.425	75.84	75.84	41064
2008-10-29 04:00:00	75.84	76	74.705	75.89	32171
2008-10-29 08:00:00	75.895	77.31	75.72	77.14	20525
2008-10-29 12:00:00	77.15	79.595	76.625	79.19	25048
2008-10-29 16:00:00	79.185	80.645	78.145	79.335	63461
2008-10-29 20:00:00	79.345	79.91	78.765	79.76	30719
2008-10-30 00:00:00	79.75	82.47	79.745	82.36	73207
2008-10-30 04:00:00	82.37	82.95	81.97	82.895	34664
2008-10-30 08:00:00	82.895	82.905	81.335	82.045	26174
2008-10-30 12:00:00	82.06	82.19	79.53	79.71	32092
2008-10-30 16:00:00	79.71	81.605	79.645	80.73	45304
2008-10-30 20:00:00	80.73	82.345	80.73	81.885	20924
2008-10-31 00:00:00	81.955	82.055	80.245	81.31	18603
2008-10-31 04:00:00	81.31	81.395	78.445	79.035	48919
2008-10-31 08:00:00	79.035	80.665	78.12	79.52	22438
2008-10-31 12:00:00	79.51	81.935	79.21	80.94	24298
2008-10-31 16:00:00	80.895	82.595	80.31	81.63	41682
2008-10-31 20:00:00	81.67	81.805	81.07	81.14	10218
2008-11-02 20:00:00	81.525	81.585	81.025	81.375	4269
2008-11-03 00:00:00	81.37	83.1	81.225	82.94	16418
2008-11-03 04:00:00	82.94	83.43	82.795	82.845	11188
2008-11-03 08:00:00	82.85	83.245	82.305	83	15170
2008-11-03 12:00:00	83	83.39	81.82	82.905	18898
2008-11-03 16:00:00	82.92	83.865	82.24	83.485	13410
2008-11-03 20:00:00	83.49	84.12	83.34	83.825	9641
2008-11-04 00:00:00	83.825	84.12	83.08	83.24	32491
2008-11-04 04:00:00	83.24	83.685	82.815	83.36	12526
2008-11-04 08:00:00	83.355	84.86	83.12	84.64	13781
2008-11-04 12:00:00	84.645	86.34	84.55	86.325	21927
2008-11-04 16:00:00	86.335	87.475	86.24	86.505	36521
2008-11-04 20:00:00	86.5	86.915	86.215	86.56	17110
2008-11-05 00:00:00	86.56	86.585	85.795	86.37	49099
2008-11-05 04:00:00	86.37	86.46	85.365	85.4	43645
2008-11-05 08:00:00	85.4	86.52	84.25	86.325	19343
2008-11-05 12:00:00	86.32	86.53	85.07	85.83	31765
2008-11-05 16:00:00	85.835	85.915	84.78	85.04	35329
2008-11-05 20:00:00	85.04	85.2	83.535	84.02	21157
2008-11-06 00:00:00	84.02	84.19	82.985	83.295	54317
2008-11-06 04:00:00	83.3	83.73	82.875	83.47	42560
2008-11-06 08:00:00	83.47	84.015	83.08	83.14	40380
2008-11-06 12:00:00	83.14	84.29	82.975	83.115	97683
2008-11-06 16:00:00	83.15	83.435	81.965	82.2	90269
2008-11-06 20:00:00	82.2	82.32	81.075	81.18	35949
2008-11-07 00:00:00	81.18	81.41	80.5	81.265	54895
2008-11-07 04:00:00	81.27	82.15	81.04	81.305	44593
2008-11-07 08:00:00	81.3	82.05	80.965	81.035	23128
2008-11-07 12:00:00	81.035	84.16	80.945	83.43	25134
2008-11-07 16:00:00	83.455	83.6	82.505	82.505	24777
2008-11-07 20:00:00	82.49	82.815	82.29	82.545	11248
2008-11-09 20:00:00	84.08	84.105	83.215	83.67	3817
2008-11-10 00:00:00	83.67	84.48	83.67	83.72	17573
2008-11-10 04:00:00	83.72	84.46	83.655	84.165	16158
2008-11-10 08:00:00	84.165	85.21	84.085	84.475	21656
2008-11-10 12:00:00	84.435	84.775	82.61	82.78	26591
2008-11-10 16:00:00	82.78	83.13	81.6	82.025	24257
2008-11-10 20:00:00	82.015	82.135	81.42	82.02	10118
2008-11-11 00:00:00	82.03	82.125	81.26	82.09	23677
2008-11-11 04:00:00	82.095	82.335	81.54	81.54	24885
2008-11-11 08:00:00	81.545	82.165	81.485	81.995	13554
2008-11-11 12:00:00	81.99	82.355	80.51	80.8	15719
2008-11-11 16:00:00	80.8	81.755	80.455	81.19	36282
2008-11-11 20:00:00	81.17	81.395	80.325	80.495	10127
2008-11-12 00:00:00	80.485	81.54	80.46	80.845	13610
2008-11-12 04:00:00	80.85	81.8	80.845	81.585	21775
2008-11-12 08:00:00	81.595	81.605	79.875	80.785	45739
2008-11-12 12:00:00	80.78	80.995	77.6	77.615	31795
2008-11-12 16:00:00	77.61	78.015	76.41	77.215	27422
2008-11-12 20:00:00	77.215	77.245	76.115	76.57	12021
2008-11-13 00:00:00	76.56	77.825	76.56	77.59	15463
2008-11-13 04:00:00	77.595	77.695	77.015	77.235	13766
2008-11-13 08:00:00	77.225	78.075	77.17	77.57	22812
2008-11-13 12:00:00	77.57	78.5	77.395	77.87	20225
2008-11-13 16:00:00	77.87	79.055	76.505	78.61	30669
2008-11-13 20:00:00	78.605	81.025	78.02	80.485	20469
2008-11-14 00:00:00	80.49	80.535	79.495	79.91	22141
2008-11-14 04:00:00	79.91	80.065	79.43	79.93	12298
2008-11-14 08:00:00	79.94	80.02	79.145	79.62	19764
2008-11-14 12:00:00	79.625	80.205	78.485	79.1	33201
2008-11-14 16:00:00	79.1	80.075	78.24	80.045	56331
2008-11-14 20:00:00	80.045	80.12	78.44	78.45	22376
2008-11-16 20:00:00	77.36	78.355	77.2	77.4	3470
2008-11-17 00:00:00	77.4	79	77.27	78.895	22028
2008-11-17 04:00:00	78.89	79.06	78.095	78.655	30221
2008-11-17 08:00:00	78.655	79.295	78.1	78.16	17954
2008-11-17 12:00:00	78.145	78.805	78.055	78.32	24644
2008-11-17 16:00:00	78.315	80.24	78.28	79.29	21886
2008-11-17 20:00:00	79.285	79.46	78.235	78.435	11747
2008-11-18 00:00:00	78.445	78.715	78.18	78.5	11051
2008-11-18 04:00:00	78.495	78.74	78.31	78.645	9732
2008-11-18 08:00:00	78.65	79.06	77.855	77.92	17265
2008-11-18 12:00:00	77.91	79.6	77.91	79.465	18481
2008-11-18 16:00:00	79.465	79.555	77.77	77.9	21365
2008-11-18 20:00:00	77.885	78.97	77.83	78.54	14030
2008-11-19 00:00:00	78.545	78.575	78.135	78.245	13163
2008-11-19 04:00:00	78.25	78.485	78.11	78.215	15246
2008-11-19 08:00:00	78.225	78.56	78.005	78.32	14885
2008-11-19 12:00:00	78.32	78.98	77.78	78.25	19873
2008-11-19 16:00:00	78.24	78.415	76.915	77.2	32082
2008-11-19 20:00:00	77.2	77.235	76.1	76.59	22425
2008-11-20 00:00:00	76.59	76.65	76.215	76.245	11182
2008-11-20 04:00:00	76.24	76.24	75.555	75.82	28884
2008-11-20 08:00:00	75.805	76.15	75.55	75.96	10587
